,n_movies,n_cat,time,n_mvoies_watched,n_hours_watched
1731,4301.0,12.0,0.011019625002518296,11.0,23.0
1732,4301.0,13.0,0.011457375017926097,12.0,23.0
1733,4301.0,14.0,0.01122600000235252,11.0,23.0
1734,4301.0,15.0,0.012859333015512675,14.0,23.0
1735,4301.0,16.0,0.012539625022327527,12.0,23.0
1736,4301.0,17.0,0.011938457988435403,11.0,23.0
1737,4301.0,18.0,0.011397166003007442,12.0,23.0
1738,4301.0,19.0,0.011844499997096136,14.0,23.0
1739,4301.0,20.0,0.0113460419815965,12.0,23.0
1740,4351.0,1.0,0.011423332995036617,1.0,4.0
1741,4351.0,2.0,0.011297999997623265,4.0,12.0
1742,4351.0,3.0,0.01198433301760815,4.0,6.0
1743,4351.0,4.0,0.011231874988880008,9.0,23.0
1744,4351.0,5.0,0.011443541996413842,10.0,23.0
1745,4351.0,6.0,0.011098874994786456,12.0,23.0
1746,4351.0,7.0,0.01135291697573848,13.0,23.0
1747,4351.0,8.0,0.011907999985851347,13.0,23.0
1748,4351.0,9.0,0.0111007499799598,10.0,23.0
1749,4351.0,10.0,0.01170004199957475,12.0,23.0
1750,4351.0,11.0,0.011531249998370185,13.0,23.0
1751,4351.0,12.0,0.01154362500528805,10.0,23.0
1752,4351.0,13.0,0.01166674998239614,13.0,23.0
1753,4351.0,14.0,0.01138154201908037,10.0,23.0
1754,4351.0,15.0,0.011137957975734025,13.0,23.0
1755,4351.0,16.0,0.011178957996889949,12.0,23.0
1756,4351.0,17.0,0.011887417000252753,11.0,23.0
1757,4351.0,18.0,0.010714167001424357,11.0,23.0
1758,4351.0,19.0,0.011166791984578595,9.0,23.0
1759,4351.0,20.0,0.011628625012235716,11.0,23.0
1760,4401.0,1.0,0.01116245798766613,1.0,3.0
1761,4401.0,2.0,0.01094004200422205,4.0,8.0
1762,4401.0,3.0,0.011477124993689358,7.0,15.0
1763,4401.0,4.0,0.011927040992304683,10.0,21.0
1764,4401.0,5.0,0.011363792000338435,10.0,23.0
1765,4401.0,6.0,0.012261249998118728,13.0,23.0
1766,4401.0,7.0,0.011369042011210695,14.0,23.0
1767,4401.0,8.0,0.011418292007874697,12.0,23.0
1768,4401.0,9.0,0.0113294170005247,12.0,23.0
1769,4401.0,10.0,0.011348125000949949,13.0,23.0
1770,4401.0,11.0,0.01133783400291577,12.0,23.0
1771,4401.0,12.0,0.011496457998873666,11.0,23.0
1772,4401.0,13.0,0.011623458995018154,12.0,23.0
1773,4401.0,14.0,0.011305416992399842,13.0,23.0
1774,4401.0,15.0,0.01188620799803175,12.0,23.0
1775,4401.0,16.0,0.011320624995278195,14.0,23.0
1776,4401.0,17.0,0.011510082986205816,13.0,23.0
1777,4401.0,18.0,0.011991500010481104,11.0,23.0
1778,4401.0,19.0,0.011691124993376434,10.0,23.0
1779,4401.0,20.0,0.011121916002593935,15.0,23.0
1780,4451.0,1.0,0.011257500009378418,1.0,2.0
1781,4451.0,2.0,0.011545166984433308,3.0,11.0
1782,4451.0,3.0,0.011447374999988824,7.0,18.0
1783,4451.0,4.0,0.011355292022926733,7.0,16.0
1784,4451.0,5.0,0.01157441601390019,10.0,23.0
1785,4451.0,6.0,0.011752999998861924,10.0,23.0
1786,4451.0,7.0,0.01136529099312611,11.0,23.0
1787,4451.0,8.0,0.011700500006554648,11.0,23.0
1788,4451.0,9.0,0.011395708017516881,14.0,23.0
1789,4451.0,10.0,0.011395208013709635,15.0,23.0
1790,4451.0,11.0,0.011854292009957135,13.0,23.0
1791,4451.0,12.0,0.01162658300017938,10.0,23.0
1792,4451.0,13.0,0.011481291992822662,13.0,23.0
1793,4451.0,14.0,0.011574000003747642,11.0,23.0
1794,4451.0,15.0,0.01183704097638838,12.0,23.0
1795,4451.0,16.0,0.01149220802471973,12.0,23.0
1796,4451.0,17.0,0.011864792002597824,10.0,23.0
1797,4451.0,18.0,0.011030124995158985,11.0,23.0
1798,4451.0,19.0,0.011196541978279129,14.0,23.0
1799,4451.0,20.0,0.011671375017613173,9.0,23.0
1800,4501.0,1.0,0.01134233400807716,1.0,3.0
1801,4501.0,2.0,0.01110154201160185,3.0,8.0
1802,4501.0,3.0,0.011420958006056026,7.0,17.0
1803,4501.0,4.0,0.01108695799484849,11.0,23.0
1804,4501.0,5.0,0.010874792002141476,13.0,23.0
1805,4501.0,6.0,0.011222208006074652,11.0,23.0
1806,4501.0,7.0,0.014006666984641925,13.0,23.0
1807,4501.0,8.0,0.011368375009624287,8.0,23.0
1808,4501.0,9.0,0.011562833009520546,13.0,23.0
1809,4501.0,10.0,0.011391124979127198,9.0,23.0
1810,4501.0,11.0,0.012171832990134135,13.0,23.0
1811,4501.0,12.0,0.011673875007545575,10.0,23.0
1812,4501.0,13.0,0.012094791018171236,11.0,23.0
1813,4501.0,14.0,0.011927624989766628,10.0,23.0
1814,4501.0,15.0,0.01190304197371006,12.0,23.0
1815,4501.0,16.0,0.01142808300210163,12.0,23.0
1816,4501.0,17.0,0.011993624997558072,14.0,23.0
1817,4501.0,18.0,0.011492292018374428,13.0,23.0
1818,4501.0,19.0,0.011712625011568889,10.0,23.0
1819,4501.0,20.0,0.011948624975048006,11.0,23.0
1820,4551.0,1.0,0.011257874983130023,1.0,5.0
1821,4551.0,2.0,0.011744666990125552,3.0,10.0
1822,4551.0,3.0,0.011105541983852163,6.0,16.0
1823,4551.0,4.0,0.011783416994148865,10.0,22.0
1824,4551.0,5.0,0.01122287500766106,10.0,23.0
1825,4551.0,6.0,0.012329333025263622,13.0,23.0
1826,4551.0,7.0,0.011955875001149252,12.0,23.0
1827,4551.0,8.0,0.011505499976919964,11.0,23.0
1828,4551.0,9.0,0.011492916994029656,12.0,23.0
1829,4551.0,10.0,0.011787333991378546,11.0,23.0
1830,4551.0,11.0,0.012122334010200575,11.0,23.0
1831,4551.0,12.0,0.011772500001825392,12.0,23.0
1832,4551.0,13.0,0.011974958993960172,11.0,23.0
1833,4551.0,14.0,0.011748624994652346,10.0,23.0
1834,4551.0,15.0,0.012105166009860113,11.0,23.0
1835,4551.0,16.0,0.011605833016801625,12.0,23.0
1836,4551.0,17.0,0.011713957996107638,12.0,23.0
1837,4551.0,18.0,0.011742707982193679,10.0,23.0
1838,4551.0,19.0,0.012114915996789932,11.0,23.0
1839,4551.0,20.0,0.011882916005561128,14.0,23.0
1840,4601.0,1.0,0.01159179100068286,1.0,5.0
1841,4601.0,2.0,0.011383542005205527,3.0,7.0
1842,4601.0,3.0,0.011764499999117106,5.0,15.0
1843,4601.0,4.0,0.011127833015052602,7.0,18.0
1844,4601.0,5.0,0.011549957998795435,11.0,23.0
1845,4601.0,6.0,0.01164841599529609,10.0,23.0
1846,4601.0,7.0,0.011683457996696234,11.0,23.0
1847,4601.0,8.0,0.011900665995199233,9.0,23.0
1848,4601.0,9.0,0.011386917001800612,13.0,23.0
1849,4601.0,10.0,0.012497291987529024,11.0,23.0
1850,4601.0,11.0,0.011974249995546415,11.0,23.0
1851,4601.0,12.0,0.01139125000918284,10.0,23.0
1852,4601.0,13.0,0.01117291598347947,11.0,23.0
1853,4601.0,14.0,0.011718458990799263,11.0,23.0
1854,4601.0,15.0,0.012314749998040497,12.0,23.0
1855,4601.0,16.0,0.01168545801192522,13.0,23.0
1856,4601.0,17.0,0.011747583019314334,12.0,23.0
1857,4601.0,18.0,0.01195558300241828,13.0,23.0
1858,4601.0,19.0,0.012145541986683384,11.0,23.0
1859,4601.0,20.0,0.011458207998657599,9.0,23.0
1860,4651.0,1.0,0.011244125023949891,1.0,3.0
1861,4651.0,2.0,0.01147425000090152,3.0,8.0
1862,4651.0,3.0,0.011461125017376617,5.0,15.0
1863,4651.0,4.0,0.012167291017249227,8.0,16.0
1864,4651.0,5.0,0.011956041998928413,12.0,22.0
1865,4651.0,6.0,0.011822790984297171,11.0,23.0
1866,4651.0,7.0,0.011639708012808114,12.0,23.0
1867,4651.0,8.0,0.011493792000692338,12.0,23.0
1868,4651.0,9.0,0.011397541995393112,12.0,23.0
1869,4651.0,10.0,0.011871499998960644,11.0,23.0
1870,4651.0,11.0,0.011728625016985461,11.0,23.0
1871,4651.0,12.0,0.012211000022944063,10.0,23.0
1872,4651.0,13.0,0.011424750002333894,10.0,23.0
1873,4651.0,14.0,0.01190141701954417,12.0,23.0
1874,4651.0,15.0,0.01201687499997206,11.0,23.0
1875,4651.0,16.0,0.011355666996678337,10.0,23.0
1876,4651.0,17.0,0.010953125020023435,8.0,23.0
1877,4651.0,18.0,0.011814416997367516,11.0,23.0
1878,4651.0,19.0,0.011870791000546888,12.0,23.0
1879,4651.0,20.0,0.012064083013683558,12.0,23.0
1880,4701.0,1.0,0.011932749999687076,1.0,4.0
1881,4701.0,2.0,0.011786666000261903,3.0,9.0
1882,4701.0,3.0,0.011663750017760321,6.0,15.0
1883,4701.0,4.0,0.01116841600742191,9.0,23.0
1884,4701.0,5.0,0.01161895800032653,12.0,22.0
1885,4701.0,6.0,0.011485916998935863,10.0,23.0
1886,4701.0,7.0,0.011770708981202915,12.0,23.0
1887,4701.0,8.0,0.011405583005398512,11.0,23.0
1888,4701.0,9.0,0.011614167015068233,10.0,23.0
1889,4701.0,10.0,0.01242195800296031,13.0,23.0
1890,4701.0,11.0,0.011534500023117289,12.0,23.0
1891,4701.0,12.0,0.011885874992003664,14.0,23.0
1892,4701.0,13.0,0.011992665997240692,12.0,23.0
1893,4701.0,14.0,0.011654999980237335,9.0,23.0
1894,4701.0,15.0,0.011043624981539324,11.0,23.0
1895,4701.0,16.0,0.012048959004459903,13.0,23.0
1896,4701.0,17.0,0.01237316700280644,10.0,23.0
1897,4701.0,18.0,0.011946208018343896,12.0,23.0
1898,4701.0,19.0,0.011920042015844956,11.0,23.0
1899,4701.0,20.0,0.01180020798346959,10.0,23.0
1900,4751.0,1.0,0.01173762499820441,1.0,4.0
1901,4751.0,2.0,0.011906375002581626,3.0,8.0
1902,4751.0,3.0,0.011547208006959409,6.0,13.0
1903,4751.0,4.0,0.011895250005181879,9.0,19.0
1904,4751.0,5.0,0.011893791001057252,10.0,23.0
1905,4751.0,6.0,0.011961999989580363,13.0,23.0
1906,4751.0,7.0,0.01150512500316836,10.0,23.0
1907,4751.0,8.0,0.011335415998473763,10.0,23.0
1908,4751.0,9.0,0.010704042011639103,10.0,23.0
1909,4751.0,10.0,0.01095950001035817,11.0,23.0
1910,4751.0,11.0,0.011689624981954694,12.0,23.0
1911,4751.0,12.0,0.011677625006996095,12.0,23.0
1912,4751.0,13.0,0.01145633400301449,11.0,23.0
1913,4751.0,14.0,0.011702166986651719,12.0,23.0
1914,4751.0,15.0,0.011842208012240008,12.0,23.0
1915,4751.0,16.0,0.011963666009251028,13.0,23.0
1916,4751.0,17.0,0.011762167006963864,11.0,23.0
1917,4751.0,18.0,0.012059959000907838,11.0,23.0
1918,4751.0,19.0,0.011889624991454184,14.0,23.0
1919,4751.0,20.0,0.01187724998453632,11.0,23.0
1920,4801.0,1.0,0.011806333001004532,1.0,3.0
1921,4801.0,2.0,0.01150679201236926,2.0,5.0
1922,4801.0,3.0,0.011722000024747103,6.0,16.0
1923,4801.0,4.0,0.011876375006977469,10.0,20.0
1924,4801.0,5.0,0.01182583297486417,9.0,17.0
1925,4801.0,6.0,0.012150499998824671,12.0,23.0
1926,4801.0,7.0,0.01177591600571759,10.0,23.0
1927,4801.0,8.0,0.011685833014780656,12.0,23.0
1928,4801.0,9.0,0.011966500023845583,11.0,23.0
1929,4801.0,10.0,0.011702084011631086,12.0,23.0
1930,4801.0,11.0,0.01156920799985528,8.0,23.0
1931,4801.0,12.0,0.011833458993351087,9.0,23.0
1932,4801.0,13.0,0.012076334009179845,10.0,23.0
1933,4801.0,14.0,0.012139624974224716,11.0,23.0
1934,4801.0,15.0,0.012282667012186721,12.0,23.0
1935,4801.0,16.0,0.011734750005416572,10.0,23.0
1936,4801.0,17.0,0.011993749998509884,12.0,23.0
1937,4801.0,18.0,0.012035124993417412,12.0,23.0
1938,4801.0,19.0,0.012180417019408196,11.0,23.0
1939,4801.0,20.0,0.011898166994797066,11.0,23.0
1940,4851.0,1.0,0.011759874993003905,1.0,2.0
1941,4851.0,2.0,0.011655499984044582,3.0,8.0
1942,4851.0,3.0,0.011987749981926754,7.0,14.0
1943,4851.0,4.0,0.011671416985336691,8.0,21.0
1944,4851.0,5.0,0.011852958996314555,12.0,23.0
1945,4851.0,6.0,0.011804665991803631,8.0,23.0
1946,4851.0,7.0,0.012449625006411225,9.0,23.0
1947,4851.0,8.0,0.011878249992150813,11.0,23.0
1948,4851.0,9.0,0.011572791991056874,11.0,23.0
1949,4851.0,10.0,0.01212700002361089,10.0,23.0
1950,4851.0,11.0,0.011870000016642734,12.0,23.0
1951,4851.0,12.0,0.011697375011863187,12.0,23.0
1952,4851.0,13.0,0.011951916996622458,10.0,23.0
1953,4851.0,14.0,0.012212833011290058,11.0,23.0
1954,4851.0,15.0,0.012044249975588173,11.0,23.0
1955,4851.0,16.0,0.012098499981220812,9.0,23.0
1956,4851.0,17.0,0.012401082989526913,11.0,23.0
1957,4851.0,18.0,0.01187783302157186,12.0,23.0
1958,4851.0,19.0,0.012449750007363036,12.0,23.0
1959,4851.0,20.0,0.012365375005174428,13.0,23.0
1960,4901.0,1.0,0.01173391699558124,1.0,3.0
1961,4901.0,2.0,0.011906250001629815,4.0,11.0
1962,4901.0,3.0,0.011077082977863029,7.0,18.0
1963,4901.0,4.0,0.011965374986175448,7.0,16.0
1964,4901.0,5.0,0.01196454101591371,10.0,23.0
1965,4901.0,6.0,0.011973624990787357,11.0,23.0
1966,4901.0,7.0,0.011421000002883375,10.0,23.0
1967,4901.0,8.0,0.012040542002068833,11.0,23.0
1968,4901.0,9.0,0.012140208011260256,13.0,23.0
1969,4901.0,10.0,0.011963375000050291,10.0,23.0
1970,4901.0,11.0,0.011843625019537285,12.0,23.0
1971,4901.0,12.0,0.012032291997456923,9.0,23.0
1972,4901.0,13.0,0.011777500010794029,12.0,23.0
1973,4901.0,14.0,0.012510208995081484,11.0,23.0
1974,4901.0,15.0,0.012351749988738447,13.0,23.0
1975,4901.0,16.0,0.011985417018877342,10.0,23.0
1976,4901.0,17.0,0.012431542010745034,12.0,23.0
1977,4901.0,18.0,0.0119763340044301,12.0,23.0
1978,4901.0,19.0,0.011860333004733548,8.0,23.0
1979,4901.0,20.0,0.012699416984105483,12.0,23.0
1980,4951.0,1.0,0.012061291985446587,1.0,2.0
1981,4951.0,2.0,0.011745415977202356,4.0,13.0
1982,4951.0,3.0,0.01172174999373965,7.0,19.0
1983,4951.0,4.0,0.011750791018130258,7.0,16.0
1984,4951.0,5.0,0.011782707995735109,11.0,23.0
1985,4951.0,6.0,0.01142004202120006,10.0,23.0
1986,4951.0,7.0,0.011470124998595566,11.0,23.0
1987,4951.0,8.0,0.011924124992219731,16.0,23.0
1988,4951.0,9.0,0.011779458000091836,14.0,23.0
1989,4951.0,10.0,0.01184233301319182,11.0,23.0
1990,4951.0,11.0,0.012051917001372203,12.0,23.0
1991,4951.0,12.0,0.011973583023063838,9.0,23.0
1992,4951.0,13.0,0.011810958996647969,8.0,23.0
1993,4951.0,14.0,0.011969333019806072,12.0,23.0
1994,4951.0,15.0,0.011850291979499161,12.0,23.0
1995,4951.0,16.0,0.01250195800093934,11.0,23.0
1996,4951.0,17.0,0.011923290992854163,8.0,23.0
1997,4951.0,18.0,0.01256795899826102,12.0,23.0
1998,4951.0,19.0,0.011969750019488856,10.0,23.0
1999,4951.0,20.0,0.012439874990377575,11.0,23.0
2000,5001.0,1.0,0.01192791701760143,1.0,1.0
2001,5001.0,2.0,0.012378125014947727,4.0,8.0
2002,5001.0,3.0,0.012262000003829598,6.0,17.0
2003,5001.0,4.0,0.011962374992435798,11.0,23.0
2004,5001.0,5.0,0.012025500007439405,9.0,22.0
2005,5001.0,6.0,0.011486791976494715,9.0,23.0
2006,5001.0,7.0,0.011295957985566929,12.0,23.0
2007,5001.0,8.0,0.01197237498126924,10.0,23.0
2008,5001.0,9.0,0.012085083988495171,12.0,23.0
2009,5001.0,10.0,0.012255749985342845,10.0,23.0
2010,5001.0,11.0,0.012289624981349334,10.0,23.0
2011,5001.0,12.0,0.012128583999583498,11.0,23.0
2012,5001.0,13.0,0.01217150001320988,12.0,23.0
2013,5001.0,14.0,0.012076292012352496,11.0,23.0
2014,5001.0,15.0,0.011988084006588906,11.0,23.0
2015,5001.0,16.0,0.012097083003027365,14.0,23.0
2016,5001.0,17.0,0.011799041007179767,9.0,23.0
2017,5001.0,18.0,0.012544666999019682,9.0,23.0
2018,5001.0,19.0,0.012451583985239267,10.0,23.0
2019,5001.0,20.0,0.012343042006250471,11.0,23.0
2020,5051.0,1.0,0.011806375026935712,1.0,1.0
2021,5051.0,2.0,0.01227108301827684,3.0,9.0
2022,5051.0,3.0,0.012796041002729908,8.0,21.0
2023,5051.0,4.0,0.011578040983295068,8.0,19.0
2024,5051.0,5.0,0.012361666013021022,13.0,23.0
2025,5051.0,6.0,0.012080916989361867,14.0,23.0
2026,5051.0,7.0,0.011985666991677135,8.0,23.0
2027,5051.0,8.0,0.012447207991499454,11.0,23.0
2028,5051.0,9.0,0.011910166998859495,8.0,23.0
2029,5051.0,10.0,0.012071708013536409,11.0,23.0
2030,5051.0,11.0,0.012060790992109105,11.0,23.0
2031,5051.0,12.0,0.011989291990175843,14.0,23.0
2032,5051.0,13.0,0.012362124980427325,11.0,23.0
2033,5051.0,14.0,0.012328832992352545,11.0,23.0
2034,5051.0,15.0,0.012476666975999251,14.0,23.0
2035,5051.0,16.0,0.012360374996205792,12.0,23.0
2036,5051.0,17.0,0.0123979999916628,13.0,23.0
2037,5051.0,18.0,0.012318875000346452,10.0,23.0
2038,5051.0,19.0,0.012391958007356152,11.0,23.0
2039,5051.0,20.0,0.012224416015669703,10.0,23.0
2040,5101.0,1.0,0.012805458012735471,1.0,4.0
2041,5101.0,2.0,0.012080666987458244,4.0,15.0
2042,5101.0,3.0,0.012359792017377913,8.0,18.0
2043,5101.0,4.0,0.011870459013152868,9.0,19.0
2044,5101.0,5.0,0.012277166009880602,12.0,23.0
2045,5101.0,6.0,0.012090458010789007,11.0,23.0
2046,5101.0,7.0,0.012398624996421859,9.0,23.0
2047,5101.0,8.0,0.012331459001870826,9.0,23.0
2048,5101.0,9.0,0.011950374988373369,11.0,23.0
2049,5101.0,10.0,0.012033749982947484,11.0,23.0
2050,5101.0,11.0,0.012422833009622991,13.0,23.0
2051,5101.0,12.0,0.012257708993274719,11.0,23.0
2052,5101.0,13.0,0.012470500019844621,11.0,23.0
2053,5101.0,14.0,0.012558707996504381,13.0,23.0
2054,5101.0,15.0,0.011727291013812646,13.0,23.0
2055,5101.0,16.0,0.01227350000408478,10.0,23.0
2056,5101.0,17.0,0.012452958995709196,11.0,23.0
2057,5101.0,18.0,0.012341624998953193,10.0,23.0
2058,5101.0,19.0,0.012415500008501112,11.0,23.0
2059,5101.0,20.0,0.011575167009141296,10.0,23.0
2060,5151.0,1.0,0.011959958006627858,1.0,4.0
2061,5151.0,2.0,0.012502750003477558,2.0,5.0
2062,5151.0,3.0,0.012307833007071167,8.0,19.0
2063,5151.0,4.0,0.012099583022063598,9.0,23.0
2064,5151.0,5.0,0.011923292011488229,9.0,23.0
2065,5151.0,6.0,0.011952667002333328,9.0,23.0
2066,5151.0,7.0,0.01209916701191105,9.0,23.0
2067,5151.0,8.0,0.01202491600997746,10.0,23.0
2068,5151.0,9.0,0.011957499984418973,11.0,23.0
2069,5151.0,10.0,0.012216083006933331,13.0,23.0
2070,5151.0,11.0,0.012324957991950214,12.0,23.0
2071,5151.0,12.0,0.01206454201019369,10.0,23.0
2072,5151.0,13.0,0.012257249996764585,10.0,23.0
2073,5151.0,14.0,0.01257150000310503,15.0,23.0
2074,5151.0,15.0,0.012089750001905486,11.0,23.0
2075,5151.0,16.0,0.012319292000029236,10.0,23.0
2076,5151.0,17.0,0.012854833010351285,12.0,23.0
2077,5151.0,18.0,0.011932749999687076,8.0,23.0
2078,5151.0,19.0,0.011535708996234462,12.0,23.0
2079,5151.0,20.0,0.013392042019404471,11.0,23.0
2080,5201.0,1.0,0.012486874999012798,1.0,3.0
2081,5201.0,2.0,0.01223954200395383,3.0,8.0
2082,5201.0,3.0,0.011798083985922858,7.0,19.0
2083,5201.0,4.0,0.01255112499347888,10.0,23.0
2084,5201.0,5.0,0.011900542012881488,10.0,23.0
2085,5201.0,6.0,0.012760375015204772,13.0,23.0
2086,5201.0,7.0,0.012217208015499637,9.0,23.0
2087,5201.0,8.0,0.012065000017173588,11.0,23.0
2088,5201.0,9.0,0.012209332984639332,11.0,23.0
2089,5201.0,10.0,0.01230566599406302,12.0,23.0
2090,5201.0,11.0,0.011957834009081125,10.0,23.0
2091,5201.0,12.0,0.012468250002712011,10.0,23.0
2092,5201.0,13.0,0.012317332992097363,13.0,23.0
2093,5201.0,14.0,0.011866167013067752,10.0,23.0
2094,5201.0,15.0,0.011919625016162172,12.0,23.0
2095,5201.0,16.0,0.012737916986225173,11.0,23.0
2096,5201.0,17.0,0.01234491600189358,11.0,23.0
2097,5201.0,18.0,0.01275883402558975,11.0,23.0
2098,5201.0,19.0,0.01296479199663736,11.0,23.0
2099,5201.0,20.0,0.01248025000677444,10.0,23.0
2100,5251.0,1.0,0.012239832984050736,1.0,3.0
2101,5251.0,2.0,0.01224700000602752,3.0,11.0
2102,5251.0,3.0,0.012279000016860664,5.0,14.0
2103,5251.0,4.0,0.012449375004507601,12.0,22.0
2104,5251.0,5.0,0.012572999985422939,9.0,23.0
2105,5251.0,6.0,0.012086500006262213,12.0,23.0
2106,5251.0,7.0,0.012133500014897436,11.0,23.0
2107,5251.0,8.0,0.012027707998640835,9.0,23.0
2108,5251.0,9.0,0.012451791990315542,11.0,23.0
2109,5251.0,10.0,0.011787750001531094,10.0,23.0
2110,5251.0,11.0,0.011683208984322846,12.0,23.0
2111,5251.0,12.0,0.012652042001718655,11.0,23.0
2112,5251.0,13.0,0.012216958013596013,11.0,23.0
2113,5251.0,14.0,0.01290887501090765,16.0,23.0
2114,5251.0,15.0,0.014086750015849248,11.0,23.0
2115,5251.0,16.0,0.013082666991977021,10.0,23.0
2116,5251.0,17.0,0.012427250010659918,11.0,23.0
2117,5251.0,18.0,0.01264104200527072,10.0,23.0
2118,5251.0,19.0,0.012458959012292325,9.0,23.0
2119,5251.0,20.0,0.012408459006110206,12.0,23.0
2120,5301.0,1.0,0.012376375001622364,1.0,2.0
2121,5301.0,2.0,0.012114625016693026,2.0,6.0
2122,5301.0,3.0,0.01215333299478516,7.0,19.0
2123,5301.0,4.0,0.012336916028289124,11.0,21.0
2124,5301.0,5.0,0.012216999981319532,12.0,22.0
2125,5301.0,6.0,0.012503042002208531,11.0,23.0
2126,5301.0,7.0,0.012641250010346994,11.0,23.0
2127,5301.0,8.0,0.012197375006508082,13.0,23.0
2128,5301.0,9.0,0.01232941698981449,13.0,23.0
2129,5301.0,10.0,0.012197584001114592,10.0,23.0
2130,5301.0,11.0,0.012461041973438114,10.0,23.0
2131,5301.0,12.0,0.012008375022560358,13.0,23.0
2132,5301.0,13.0,0.011543291999259964,10.0,23.0
2133,5301.0,14.0,0.012332167010754347,12.0,23.0
2134,5301.0,15.0,0.012499750009737909,11.0,23.0
2135,5301.0,16.0,0.01292474998626858,10.0,23.0
2136,5301.0,17.0,0.012214166985359043,13.0,23.0
2137,5301.0,18.0,0.012369500007480383,13.0,23.0
2138,5301.0,19.0,0.01296308299060911,10.0,23.0
2139,5301.0,20.0,0.012840834009693936,10.0,23.0
2140,5351.0,1.0,0.012253791996045038,1.0,1.0
2141,5351.0,2.0,0.012183499988168478,2.0,6.0
2142,5351.0,3.0,0.011987415986368433,4.0,12.0
2143,5351.0,4.0,0.01222416601376608,8.0,22.0
2144,5351.0,5.0,0.012466417014366016,10.0,23.0
2145,5351.0,6.0,0.012361208006041124,12.0,23.0
2146,5351.0,7.0,0.012385917012579739,11.0,23.0
2147,5351.0,8.0,0.012499459000537172,11.0,23.0
2148,5351.0,9.0,0.012228750012582168,13.0,23.0
2149,5351.0,10.0,0.012563583004521206,13.0,23.0
2150,5351.0,11.0,0.012572000006912276,13.0,23.0
2151,5351.0,12.0,0.012267457990674302,10.0,23.0
2152,5351.0,13.0,0.012400291976518929,13.0,23.0
2153,5351.0,14.0,0.01278887499938719,11.0,23.0
2154,5351.0,15.0,0.012589749996550381,12.0,23.0
2155,5351.0,16.0,0.011639915988780558,10.0,23.0
2156,5351.0,17.0,0.012190833018394187,11.0,23.0
2157,5351.0,18.0,0.012370292010018602,10.0,23.0
2158,5351.0,19.0,0.013070874992990866,11.0,23.0
2159,5351.0,20.0,0.012605999974766746,14.0,23.0
2160,5401.0,1.0,0.012248833023477346,1.0,2.0
2161,5401.0,2.0,0.012505249993409961,4.0,11.0
2162,5401.0,3.0,0.012488166976254433,7.0,16.0
2163,5401.0,4.0,0.012817790993722156,11.0,23.0
2164,5401.0,5.0,0.012167832988779992,10.0,23.0
2165,5401.0,6.0,0.012468500004615635,10.0,23.0
2166,5401.0,7.0,0.012480542005505413,8.0,23.0
2167,5401.0,8.0,0.012299291993258521,14.0,23.0
2168,5401.0,9.0,0.012029208010062575,11.0,23.0
2169,5401.0,10.0,0.01259933301480487,11.0,23.0
2170,5401.0,11.0,0.01280624998616986,11.0,23.0
2171,5401.0,12.0,0.012299833993893117,11.0,23.0
2172,5401.0,13.0,0.01395187497837469,9.0,23.0
2173,5401.0,14.0,0.013060666009550914,14.0,23.0
2174,5401.0,15.0,0.01230120801483281,9.0,23.0
2175,5401.0,16.0,0.012217375013278797,12.0,23.0
2176,5401.0,17.0,0.012496791023295373,11.0,23.0
2177,5401.0,18.0,0.013129291997756809,13.0,23.0
2178,5401.0,19.0,0.01313954099896364,11.0,23.0
2179,5401.0,20.0,0.012690083996858448,11.0,23.0
2180,5451.0,1.0,0.012717917008558288,1.0,2.0
2181,5451.0,2.0,0.013193209015298635,3.0,11.0
2182,5451.0,3.0,0.012529625004390255,7.0,16.0
2183,5451.0,4.0,0.01259112500702031,8.0,19.0
2184,5451.0,5.0,0.011994583008345217,7.0,21.0
2185,5451.0,6.0,0.01220399999874644,11.0,23.0
2186,5451.0,7.0,0.01268120898748748,9.0,23.0
2187,5451.0,8.0,0.012478166987420991,10.0,23.0
2188,5451.0,9.0,0.012154042022302747,14.0,23.0
2189,5451.0,10.0,0.012492625013692304,11.0,23.0
2190,5451.0,11.0,0.012733334006043151,12.0,23.0
2191,5451.0,12.0,0.012441790982848033,10.0,23.0
2192,5451.0,13.0,0.012743541999952868,11.0,23.0
2193,5451.0,14.0,0.012558832997456193,10.0,23.0
2194,5451.0,15.0,0.012496084003942087,10.0,23.0
2195,5451.0,16.0,0.012037332984618843,12.0,23.0
2196,5451.0,17.0,0.012453667004592717,12.0,23.0
2197,5451.0,18.0,0.012677250022534281,9.0,23.0
2198,5451.0,19.0,0.012942750006914139,12.0,23.0
2199,5451.0,20.0,0.012634708022233099,10.0,23.0
2200,5501.0,1.0,0.012552958010928705,1.0,5.0
2201,5501.0,2.0,0.011479665990918875,3.0,10.0
2202,5501.0,3.0,0.011972583015449345,6.0,17.0
2203,5501.0,4.0,0.012802292010746896,11.0,21.0
2204,5501.0,5.0,0.012434709002263844,11.0,23.0
2205,5501.0,6.0,0.012693500000750646,13.0,23.0
2206,5501.0,7.0,0.012589916994329542,15.0,23.0
2207,5501.0,8.0,0.012516167014837265,11.0,23.0
