,n_movies,n_cat,time,n_mvoies_watched,n_hours_watched
6488,16201.0,9.0,0.023989792010979727,23.0,23.0
6489,16201.0,10.0,0.023434417002135888,23.0,23.0
6490,16201.0,11.0,0.02377400000113994,23.0,23.0
6491,16201.0,12.0,0.02315841699601151,23.0,23.0
6492,16201.0,13.0,0.022937500005355105,23.0,23.0
6493,16201.0,14.0,0.02243437501601875,23.0,23.0
6494,16201.0,15.0,0.0231025000102818,23.0,23.0
6495,16201.0,16.0,0.024018417025217786,23.0,23.0
6496,16201.0,17.0,0.02402295800857246,23.0,23.0
6497,16201.0,18.0,0.023346582980593666,23.0,23.0
6498,16201.0,19.0,0.023583417001646012,23.0,23.0
6499,16201.0,20.0,0.02363970800070092,23.0,23.0
6500,16251.0,1.0,0.02341470797546208,1.0,1.0
6501,16251.0,2.0,0.023236333014210686,4.0,4.0
6502,16251.0,3.0,0.023193667002487928,7.0,7.0
6503,16251.0,4.0,0.023523875017417595,7.0,7.0
6504,16251.0,5.0,0.024307583982590586,20.0,20.0
6505,16251.0,6.0,0.022640458017122,23.0,23.0
6506,16251.0,7.0,0.023145458020735532,23.0,23.0
6507,16251.0,8.0,0.023068082984536886,23.0,23.0
6508,16251.0,9.0,0.022951582999667153,23.0,23.0
6509,16251.0,10.0,0.023017958010314032,23.0,23.0
6510,16251.0,11.0,0.02275916701182723,23.0,23.0
6511,16251.0,12.0,0.02333862500381656,23.0,23.0
6512,16251.0,13.0,0.023256832995684817,23.0,23.0
6513,16251.0,14.0,0.02403587498702109,23.0,23.0
6514,16251.0,15.0,0.023672584007726982,23.0,23.0
6515,16251.0,16.0,0.024033334018895403,23.0,23.0
6516,16251.0,17.0,0.023779792012646794,23.0,23.0
6517,16251.0,18.0,0.02371524999034591,23.0,23.0
6518,16251.0,19.0,0.024023709003813565,23.0,23.0
6519,16251.0,20.0,0.023528374993475154,23.0,23.0
6520,16301.0,1.0,0.022924084012629464,1.0,1.0
6521,16301.0,2.0,0.02378550000139512,4.0,4.0
6522,16301.0,3.0,0.023467375023756176,6.0,6.0
6523,16301.0,4.0,0.02274416698492132,10.0,10.0
6524,16301.0,5.0,0.023151959001552314,15.0,15.0
6525,16301.0,6.0,0.022643000003881752,21.0,21.0
6526,16301.0,7.0,0.022810000024037436,23.0,23.0
6527,16301.0,8.0,0.022957083012443036,23.0,23.0
6528,16301.0,9.0,0.022732999990694225,23.0,23.0
6529,16301.0,10.0,0.02322483400348574,23.0,23.0
6530,16301.0,11.0,0.022905791993252933,23.0,23.0
6531,16301.0,12.0,0.02383075002580881,23.0,23.0
6532,16301.0,13.0,0.02262083301320672,23.0,23.0
6533,16301.0,14.0,0.02386254200246185,23.0,23.0
6534,16301.0,15.0,0.023874666017945856,23.0,23.0
6535,16301.0,16.0,0.024332665983820334,23.0,23.0
6536,16301.0,17.0,0.024473249999573454,23.0,23.0
6537,16301.0,18.0,0.02352808299474418,23.0,23.0
6538,16301.0,19.0,0.02357641700655222,23.0,23.0
6539,16301.0,20.0,0.023885291011538357,23.0,23.0
6540,16351.0,1.0,0.02290254202671349,1.0,1.0
6541,16351.0,2.0,0.023867999989306554,3.0,3.0
6542,16351.0,3.0,0.02302704201429151,5.0,5.0
6543,16351.0,4.0,0.023915375000797212,8.0,8.0
6544,16351.0,5.0,0.02321183300227858,12.0,12.0
6545,16351.0,6.0,0.023904375004349276,21.0,21.0
6546,16351.0,7.0,0.023340583982644603,13.0,13.0
6547,16351.0,8.0,0.023152542009484023,23.0,23.0
6548,16351.0,9.0,0.022873499983688816,23.0,23.0
6549,16351.0,10.0,0.0239462919998914,23.0,23.0
6550,16351.0,11.0,0.023311042023124173,23.0,23.0
6551,16351.0,12.0,0.023734833986964077,23.0,23.0
6552,16351.0,13.0,0.023981167003512383,23.0,23.0
6553,16351.0,14.0,0.023458000010577962,23.0,23.0
6554,16351.0,15.0,0.024206832982599735,23.0,23.0
6555,16351.0,16.0,0.023208165977848694,23.0,23.0
6556,16351.0,17.0,0.023561625013826415,23.0,23.0
6557,16351.0,18.0,0.023722083016764373,23.0,23.0
6558,16351.0,19.0,0.02363437501480803,23.0,23.0
6559,16351.0,20.0,0.02397037498303689,23.0,23.0
6560,16401.0,1.0,0.022557166987098753,1.0,1.0
6561,16401.0,2.0,0.023236207984155044,4.0,4.0
6562,16401.0,3.0,0.02282608300447464,6.0,6.0
6563,16401.0,4.0,0.02309095798409544,9.0,9.0
6564,16401.0,5.0,0.023237665998749435,10.0,10.0
6565,16401.0,6.0,0.022841541009256616,23.0,23.0
6566,16401.0,7.0,0.022972124977968633,23.0,23.0
6567,16401.0,8.0,0.023634667013539,23.0,23.0
6568,16401.0,9.0,0.02308287500636652,23.0,23.0
6569,16401.0,10.0,0.023584417009260505,23.0,23.0
6570,16401.0,11.0,0.023129124980187044,23.0,23.0
6571,16401.0,12.0,0.023391292023006827,23.0,23.0
6572,16401.0,13.0,0.02297445898875594,23.0,23.0
6573,16401.0,14.0,0.02344070898834616,23.0,23.0
6574,16401.0,15.0,0.024019709002459422,23.0,23.0
6575,16401.0,16.0,0.02426216599997133,23.0,23.0
6576,16401.0,17.0,0.023762999975588173,23.0,23.0
6577,16401.0,18.0,0.02342762501211837,23.0,23.0
6578,16401.0,19.0,0.024602291989140213,23.0,23.0
6579,16401.0,20.0,0.02386291601578705,23.0,23.0
6580,16451.0,1.0,0.022989624994806945,1.0,1.0
6581,16451.0,2.0,0.023086000001057982,3.0,3.0
6582,16451.0,3.0,0.022962624992942438,8.0,8.0
6583,16451.0,4.0,0.022786208020988852,7.0,7.0
6584,16451.0,5.0,0.026469999982509762,15.0,15.0
6585,16451.0,6.0,0.02326745801838115,23.0,23.0
6586,16451.0,7.0,0.022991625010035932,23.0,23.0
6587,16451.0,8.0,0.023127082997234538,23.0,23.0
6588,16451.0,9.0,0.023553500010166317,23.0,23.0
6589,16451.0,10.0,0.02323599997907877,23.0,23.0
6590,16451.0,11.0,0.02392591699026525,23.0,23.0
6591,16451.0,12.0,0.024299166980199516,23.0,23.0
6592,16451.0,13.0,0.023812708008335903,23.0,23.0
6593,16451.0,14.0,0.024198625003919005,23.0,23.0
6594,16451.0,15.0,0.02403545900597237,23.0,23.0
6595,16451.0,16.0,0.023013750003883615,23.0,23.0
6596,16451.0,17.0,0.023521499999333173,23.0,23.0
6597,16451.0,18.0,0.023791750019881874,23.0,23.0
6598,16451.0,19.0,0.023856874991906807,23.0,23.0
6599,16451.0,20.0,0.023406208027154207,23.0,23.0
6600,16501.0,1.0,0.022851499990792945,1.0,1.0
6601,16501.0,2.0,0.02390258401283063,2.0,2.0
6602,16501.0,3.0,0.022899208997841924,7.0,7.0
6603,16501.0,4.0,0.0231829579861369,11.0,11.0
6604,16501.0,5.0,0.02319695899495855,21.0,21.0
6605,16501.0,6.0,0.023171582986833528,14.0,14.0
6606,16501.0,7.0,0.02309504200820811,23.0,23.0
6607,16501.0,8.0,0.022965416981605813,23.0,23.0
6608,16501.0,9.0,0.023233250016346574,23.0,23.0
6609,16501.0,10.0,0.023734457994578406,23.0,23.0
6610,16501.0,11.0,0.023492292006267235,23.0,23.0
6611,16501.0,12.0,0.023676292010350153,23.0,23.0
6612,16501.0,13.0,0.023751875007292256,23.0,23.0
6613,16501.0,14.0,0.022933500004000962,23.0,23.0
6614,16501.0,15.0,0.02363616699585691,23.0,23.0
6615,16501.0,16.0,0.02370550000341609,23.0,23.0
6616,16501.0,17.0,0.024353957996936515,23.0,23.0
6617,16501.0,18.0,0.02383508300408721,23.0,23.0
6618,16501.0,19.0,0.024363958014873788,23.0,23.0
6619,16501.0,20.0,0.024499042017851025,23.0,23.0
6620,16551.0,1.0,0.023373540985630825,1.0,1.0
6621,16551.0,2.0,0.023811582999769598,4.0,4.0
6622,16551.0,3.0,0.024132833001203835,7.0,7.0
6623,16551.0,4.0,0.023300667002331465,10.0,10.0
6624,16551.0,5.0,0.023187292012153193,16.0,16.0
6625,16551.0,6.0,0.02313412498915568,23.0,23.0
6626,16551.0,7.0,0.022911791020305827,23.0,23.0
6627,16551.0,8.0,0.023063333006575704,23.0,23.0
6628,16551.0,9.0,0.02383975000702776,23.0,23.0
6629,16551.0,10.0,0.023012749996269122,23.0,23.0
6630,16551.0,11.0,0.023088624991942197,23.0,23.0
6631,16551.0,12.0,0.023573334008688107,23.0,23.0
6632,16551.0,13.0,0.02316887499182485,23.0,23.0
6633,16551.0,14.0,0.02416720800101757,23.0,23.0
6634,16551.0,15.0,0.02386625000508502,23.0,23.0
6635,16551.0,16.0,0.024206166999647394,23.0,23.0
6636,16551.0,17.0,0.02385691599920392,23.0,23.0
6637,16551.0,18.0,0.02349933300865814,23.0,23.0
6638,16551.0,19.0,0.02449904099921696,23.0,23.0
6639,16551.0,20.0,0.0234579170064535,23.0,23.0
6640,16601.0,1.0,0.02340633299900219,1.0,1.0
6641,16601.0,2.0,0.023288041003979743,3.0,3.0
6642,16601.0,3.0,0.0226766659761779,7.0,7.0
6643,16601.0,4.0,0.02402466701460071,8.0,8.0
6644,16601.0,5.0,0.022949542006244883,16.0,16.0
6645,16601.0,6.0,0.023537417000625283,16.0,16.0
6646,16601.0,7.0,0.02383970801020041,23.0,23.0
6647,16601.0,8.0,0.02322549998643808,23.0,23.0
6648,16601.0,9.0,0.02304495798307471,23.0,23.0
6649,16601.0,10.0,0.0233830829965882,23.0,23.0
6650,16601.0,11.0,0.02431454200996086,23.0,23.0
6651,16601.0,12.0,0.023576000006869435,23.0,23.0
6652,16601.0,13.0,0.02368650000425987,23.0,23.0
6653,16601.0,14.0,0.02342183401924558,23.0,23.0
6654,16601.0,15.0,0.023426083993399516,23.0,23.0
6655,16601.0,16.0,0.023587874980876222,23.0,23.0
6656,16601.0,17.0,0.024098541005514562,23.0,23.0
6657,16601.0,18.0,0.024014916009036824,23.0,23.0
6658,16601.0,19.0,0.024431958998320624,23.0,23.0
6659,16601.0,20.0,0.023573166981805116,23.0,23.0
6660,16651.0,1.0,0.02377016597893089,1.0,1.0
6661,16651.0,2.0,0.023303541005589068,3.0,3.0
6662,16651.0,3.0,0.024034332978772,3.0,3.0
6663,16651.0,4.0,0.023343709006439894,10.0,10.0
6664,16651.0,5.0,0.02398404199630022,18.0,18.0
6665,16651.0,6.0,0.02274033401045017,11.0,11.0
6666,16651.0,7.0,0.022770832991227508,18.0,18.0
6667,16651.0,8.0,0.022803750005550683,23.0,23.0
6668,16651.0,9.0,0.023232041974551976,23.0,23.0
6669,16651.0,10.0,0.0231144999852404,23.0,23.0
6670,16651.0,11.0,0.023655166005482897,23.0,23.0
6671,16651.0,12.0,0.023759667004924268,23.0,23.0
6672,16651.0,13.0,0.024373666994506493,23.0,23.0
6673,16651.0,14.0,0.023784791002981365,23.0,23.0
6674,16651.0,15.0,0.024003832979360595,23.0,23.0
6675,16651.0,16.0,0.023683042003540322,23.0,23.0
6676,16651.0,17.0,0.02372608400764875,23.0,23.0
6677,16651.0,18.0,0.023998916993150488,23.0,23.0
6678,16651.0,19.0,0.02366779200383462,23.0,23.0
6679,16651.0,20.0,0.024586416984675452,23.0,23.0
6680,16701.0,1.0,0.02352366701234132,1.0,1.0
6681,16701.0,2.0,0.0230977910105139,4.0,4.0
6682,16701.0,3.0,0.022911958018084988,4.0,4.0
6683,16701.0,4.0,0.023623457993380725,9.0,9.0
6684,16701.0,5.0,0.023570749995997176,20.0,20.0
6685,16701.0,6.0,0.023867584008257836,14.0,14.0
6686,16701.0,7.0,0.02324641600716859,23.0,23.0
6687,16701.0,8.0,0.023598415980814025,23.0,23.0
6688,16701.0,9.0,0.023577417014166713,23.0,23.0
6689,16701.0,10.0,0.02396629101713188,23.0,23.0
6690,16701.0,11.0,0.023197707982035354,23.0,23.0
6691,16701.0,12.0,0.024272624985314906,23.0,23.0
6692,16701.0,13.0,0.02450387499993667,23.0,23.0
6693,16701.0,14.0,0.02377820899710059,23.0,23.0
6694,16701.0,15.0,0.024333209003088996,23.0,23.0
6695,16701.0,16.0,0.023815542022930458,23.0,23.0
6696,16701.0,17.0,0.024312624998856336,23.0,23.0
6697,16701.0,18.0,0.023971624992555007,23.0,23.0
6698,16701.0,19.0,0.023592000012286007,23.0,23.0
6699,16701.0,20.0,0.024352209002245218,23.0,23.0
6700,16751.0,1.0,0.023867707990575582,1.0,1.0
6701,16751.0,2.0,0.02343716600444168,2.0,2.0
6702,16751.0,3.0,0.023801541974535212,5.0,5.0
6703,16751.0,4.0,0.023940666986163706,8.0,8.0
6704,16751.0,5.0,0.022940625000046566,11.0,11.0
6705,16751.0,6.0,0.02346741600194946,19.0,19.0
6706,16751.0,7.0,0.023655333003262058,23.0,23.0
6707,16751.0,8.0,0.023968291992787272,23.0,23.0
6708,16751.0,9.0,0.023294250015169382,23.0,23.0
6709,16751.0,10.0,0.02310816600220278,23.0,23.0
6710,16751.0,11.0,0.023602291999850422,23.0,23.0
6711,16751.0,12.0,0.023523292009485886,23.0,23.0
6712,16751.0,13.0,0.024066582991508767,23.0,23.0
6713,16751.0,14.0,0.023574291000841185,23.0,23.0
6714,16751.0,15.0,0.024134457984473556,23.0,23.0
6715,16751.0,16.0,0.024428667005850002,23.0,23.0
6716,16751.0,17.0,0.023778917005984113,23.0,23.0
6717,16751.0,18.0,0.023913124983664602,23.0,23.0
6718,16751.0,19.0,0.02531512500718236,23.0,23.0
6719,16751.0,20.0,0.024585707986261696,23.0,23.0
6720,16801.0,1.0,0.02314595799543895,1.0,1.0
6721,16801.0,2.0,0.023799374990630895,4.0,4.0
6722,16801.0,3.0,0.02318258400191553,3.0,3.0
6723,16801.0,4.0,0.023259874986251816,9.0,9.0
6724,16801.0,5.0,0.02350849998765625,12.0,12.0
6725,16801.0,6.0,0.02319670800352469,23.0,23.0
6726,16801.0,7.0,0.023546374985016882,23.0,23.0
6727,16801.0,8.0,0.023959125013789162,23.0,23.0
6728,16801.0,9.0,0.024142040987499058,23.0,23.0
6729,16801.0,10.0,0.024309500004164875,23.0,23.0
6730,16801.0,11.0,0.024731833022087812,23.0,23.0
6731,16801.0,12.0,0.02448499997262843,23.0,23.0
6732,16801.0,13.0,0.023938833008287475,23.0,23.0
6733,16801.0,14.0,0.024286832980578765,23.0,23.0
6734,16801.0,15.0,0.024179083004128188,23.0,23.0
6735,16801.0,16.0,0.024231625022366643,23.0,23.0
6736,16801.0,17.0,0.024123582988977432,23.0,23.0
6737,16801.0,18.0,0.024480042018694803,23.0,23.0
6738,16801.0,19.0,0.024615375004941598,23.0,23.0
6739,16801.0,20.0,0.02451304200803861,23.0,23.0
6740,16851.0,1.0,0.023824917007004842,1.0,1.0
6741,16851.0,2.0,0.023168000014266,4.0,4.0
6742,16851.0,3.0,0.023009708005702123,9.0,9.0
6743,16851.0,4.0,0.023220792005304247,8.0,8.0
6744,16851.0,5.0,0.023134208022383973,17.0,17.0
6745,16851.0,6.0,0.0232759999926202,21.0,21.0
6746,16851.0,7.0,0.023571666999487206,23.0,23.0
6747,16851.0,8.0,0.023219666996737942,23.0,23.0
6748,16851.0,9.0,0.02293712500249967,23.0,23.0
6749,16851.0,10.0,0.023423750011716038,23.0,23.0
6750,16851.0,11.0,0.024362666998058558,23.0,23.0
6751,16851.0,12.0,0.023887666990049183,23.0,23.0
6752,16851.0,13.0,0.024786624999251217,23.0,23.0
6753,16851.0,14.0,0.0239497080037836,23.0,23.0
6754,16851.0,15.0,0.024391042010392994,23.0,23.0
6755,16851.0,16.0,0.024302708014147356,23.0,23.0
6756,16851.0,17.0,0.024545958993257955,23.0,23.0
6757,16851.0,18.0,0.02450458300882019,23.0,23.0
6758,16851.0,19.0,0.024046125006861985,23.0,23.0
6759,16851.0,20.0,0.024265582993393764,23.0,23.0
6760,16901.0,1.0,0.023596874991199,1.0,1.0
6761,16901.0,2.0,0.02365550000104122,3.0,3.0
6762,16901.0,3.0,0.02391212500515394,8.0,8.0
6763,16901.0,4.0,0.023280167020857334,9.0,9.0
6764,16901.0,5.0,0.023552415979793295,14.0,14.0
6765,16901.0,6.0,0.023525291995611042,22.0,22.0
6766,16901.0,7.0,0.02401337499031797,23.0,23.0
6767,16901.0,8.0,0.024480207997839898,23.0,23.0
6768,16901.0,9.0,0.024208500020904467,23.0,23.0
6769,16901.0,10.0,0.024083124997559935,23.0,23.0
6770,16901.0,11.0,0.024251417024061084,23.0,23.0
6771,16901.0,12.0,0.023777374997735023,23.0,23.0
6772,16901.0,13.0,0.024491208023391664,23.0,23.0
6773,16901.0,14.0,0.02489508400321938,23.0,23.0
6774,16901.0,15.0,0.02464737498667091,23.0,23.0
6775,16901.0,16.0,0.02444141698651947,23.0,23.0
6776,16901.0,17.0,0.024591708002844825,23.0,23.0
6777,16901.0,18.0,0.024339499999769032,23.0,23.0
6778,16901.0,19.0,0.02433191699674353,23.0,23.0
6779,16901.0,20.0,0.0244597909913864,23.0,23.0
6780,16951.0,1.0,0.023722332989564165,1.0,1.0
6781,16951.0,2.0,0.024063207994913682,3.0,3.0
6782,16951.0,3.0,0.023569083015900105,5.0,5.0
6783,16951.0,4.0,0.02389916600077413,14.0,14.0
6784,16951.0,5.0,0.02363137502106838,19.0,19.0
6785,16951.0,6.0,0.024167583003873006,22.0,22.0
6786,16951.0,7.0,0.02400212499196641,23.0,23.0
6787,16951.0,8.0,0.02365091600222513,23.0,23.0
6788,16951.0,9.0,0.02338554200832732,23.0,23.0
6789,16951.0,10.0,0.024307250016136095,23.0,23.0
6790,16951.0,11.0,0.024013833986828104,23.0,23.0
6791,16951.0,12.0,0.02406979101942852,23.0,23.0
6792,16951.0,13.0,0.02451962500344962,23.0,23.0
6793,16951.0,14.0,0.024632541986647993,23.0,23.0
6794,16951.0,15.0,0.023788791004335508,23.0,23.0
6795,16951.0,16.0,0.024865292012691498,23.0,23.0
6796,16951.0,17.0,0.024046959006227553,23.0,23.0
6797,16951.0,18.0,0.025784375000512227,23.0,23.0
6798,16951.0,19.0,0.023929334012791514,23.0,23.0
6799,16951.0,20.0,0.024436958017759025,23.0,23.0
6800,17001.0,1.0,0.0241158330172766,1.0,1.0
6801,17001.0,2.0,0.023019916989142075,3.0,3.0
6802,17001.0,3.0,0.023468833009246737,7.0,7.0
6803,17001.0,4.0,0.023921582993352786,10.0,10.0
6804,17001.0,5.0,0.02362445800099522,12.0,12.0
6805,17001.0,6.0,0.023661915998673066,23.0,23.0
6806,17001.0,7.0,0.02404262500931509,18.0,18.0
6807,17001.0,8.0,0.023610708012711257,23.0,23.0
6808,17001.0,9.0,0.02278612498776056,23.0,23.0
6809,17001.0,10.0,0.0240070830041077,23.0,23.0
6810,17001.0,11.0,0.02380424999864772,23.0,23.0
6811,17001.0,12.0,0.02419733299757354,23.0,23.0
6812,17001.0,13.0,0.024163541005691513,23.0,23.0
6813,17001.0,14.0,0.024564958992414176,23.0,23.0
6814,17001.0,15.0,0.023946583998622373,23.0,23.0
6815,17001.0,16.0,0.02470975002506748,23.0,23.0
6816,17001.0,17.0,0.02437691600061953,23.0,23.0
6817,17001.0,18.0,0.024887707986636087,23.0,23.0
6818,17001.0,19.0,0.024175791011657566,23.0,23.0
6819,17001.0,20.0,0.024253667012089863,23.0,23.0
6820,17051.0,1.0,0.023593958001583815,1.0,1.0
6821,17051.0,2.0,0.02410691700060852,2.0,2.0
6822,17051.0,3.0,0.02459120799903758,8.0,8.0
6823,17051.0,4.0,0.02369108298444189,11.0,11.0
6824,17051.0,5.0,0.023596332990564406,21.0,21.0
6825,17051.0,6.0,0.02372425000066869,18.0,18.0
6826,17051.0,7.0,0.02385129200411029,23.0,23.0
6827,17051.0,8.0,0.024100208014715463,23.0,23.0
6828,17051.0,9.0,0.023724666010821238,23.0,23.0
6829,17051.0,10.0,0.02327887501451187,23.0,23.0
6830,17051.0,11.0,0.02335241698892787,23.0,23.0
6831,17051.0,12.0,0.02429804200073704,23.0,23.0
6832,17051.0,13.0,0.02489404199877754,23.0,23.0
6833,17051.0,14.0,0.02426324997213669,23.0,23.0
6834,17051.0,15.0,0.024610708002001047,23.0,23.0
6835,17051.0,16.0,0.024564083985751495,23.0,23.0
6836,17051.0,17.0,0.024254541989648715,23.0,23.0
6837,17051.0,18.0,0.02419295799336396,23.0,23.0
6838,17051.0,19.0,0.024952457984909415,23.0,23.0
6839,17051.0,20.0,0.024458958010654896,23.0,23.0
6840,17101.0,1.0,0.023439083015546203,1.0,1.0
6841,17101.0,2.0,0.02370766701642424,3.0,3.0
6842,17101.0,3.0,0.023549375007860363,3.0,3.0
6843,17101.0,4.0,0.0242799170082435,9.0,9.0
6844,17101.0,5.0,0.023855917010223493,14.0,14.0
6845,17101.0,6.0,0.02339808299439028,20.0,20.0
6846,17101.0,7.0,0.023516832996392623,23.0,23.0
6847,17101.0,8.0,0.023299624997889623,23.0,23.0
6848,17101.0,9.0,0.02334158300072886,23.0,23.0
6849,17101.0,10.0,0.023615874990355223,23.0,23.0
6850,17101.0,11.0,0.02394312500837259,23.0,23.0
6851,17101.0,12.0,0.02366254199296236,23.0,23.0
6852,17101.0,13.0,0.023966916982317343,23.0,23.0
6853,17101.0,14.0,0.02398179200827144,23.0,23.0
6854,17101.0,15.0,0.02471962501294911,23.0,23.0
6855,17101.0,16.0,0.024811040988424793,23.0,23.0
6856,17101.0,17.0,0.025372959004016593,23.0,23.0
6857,17101.0,18.0,0.024679708993062377,23.0,23.0
6858,17101.0,19.0,0.024369167018448934,23.0,23.0
6859,17101.0,20.0,0.024682499992195517,23.0,23.0
6860,17151.0,1.0,0.023633916018297896,1.0,1.0
6861,17151.0,2.0,0.02358616699348204,2.0,2.0
6862,17151.0,3.0,0.023610000003827736,7.0,7.0
6863,17151.0,4.0,0.024030957982176915,13.0,13.0
6864,17151.0,5.0,0.02403733300161548,15.0,15.0
6865,17151.0,6.0,0.023811332997865975,17.0,17.0
6866,17151.0,7.0,0.023243042000103742,20.0,20.0
6867,17151.0,8.0,0.024461249995511025,23.0,23.0
6868,17151.0,9.0,0.024352209002245218,23.0,23.0
6869,17151.0,10.0,0.023745084006804973,23.0,23.0
6870,17151.0,11.0,0.023439416982000694,23.0,23.0
6871,17151.0,12.0,0.02441954202367924,23.0,23.0
6872,17151.0,13.0,0.024879500007955357,23.0,23.0
6873,17151.0,14.0,0.024370125000132248,23.0,23.0
6874,17151.0,15.0,0.024788292008452117,23.0,23.0
6875,17151.0,16.0,0.025280750007368624,23.0,23.0
6876,17151.0,17.0,0.023507875012001023,23.0,23.0
6877,17151.0,18.0,0.02498891597497277,23.0,23.0
6878,17151.0,19.0,0.02425862499512732,23.0,23.0
6879,17151.0,20.0,0.025493708002613857,23.0,23.0
6880,17201.0,1.0,0.023669166985200718,1.0,1.0
6881,17201.0,2.0,0.02443541699904017,2.0,2.0
6882,17201.0,3.0,0.023860624991357327,3.0,3.0
6883,17201.0,4.0,0.024148125026840717,8.0,8.0
6884,17201.0,5.0,0.02456200000597164,13.0,13.0
6885,17201.0,6.0,0.023987124994164333,23.0,23.0
6886,17201.0,7.0,0.024390417005633935,23.0,23.0
6887,17201.0,8.0,0.024155708000762388,23.0,23.0
6888,17201.0,9.0,0.02383566601201892,23.0,23.0
6889,17201.0,10.0,0.024151457997504622,23.0,23.0
6890,17201.0,11.0,0.024119374982547015,23.0,23.0
6891,17201.0,12.0,0.02456050002365373,23.0,23.0
6892,17201.0,13.0,0.024124083982314914,23.0,23.0
6893,17201.0,14.0,0.024863041006028652,23.0,23.0
6894,17201.0,15.0,0.024156542000127956,23.0,23.0
6895,17201.0,16.0,0.02499729100964032,23.0,23.0
6896,17201.0,17.0,0.024252207978861406,23.0,23.0
6897,17201.0,18.0,0.025159499986330047,23.0,23.0
6898,17201.0,19.0,0.02497104200301692,23.0,23.0
6899,17201.0,20.0,0.024213083990616724,23.0,23.0
6900,17251.0,1.0,0.02413566701579839,1.0,1.0
6901,17251.0,2.0,0.02344350001658313,3.0,3.0
6902,17251.0,3.0,0.024325666978256777,7.0,7.0
6903,17251.0,4.0,0.023966082982951775,8.0,8.0
6904,17251.0,5.0,0.023372750001726672,18.0,18.0
6905,17251.0,6.0,0.023736625007586554,19.0,19.0
6906,17251.0,7.0,0.02351820800686255,23.0,23.0
6907,17251.0,8.0,0.024446000024909154,23.0,23.0
6908,17251.0,9.0,0.023839415982365608,23.0,23.0
6909,17251.0,10.0,0.023786291014403105,23.0,23.0
6910,17251.0,11.0,0.024334459012607113,23.0,23.0
6911,17251.0,12.0,0.02480258300784044,23.0,23.0
6912,17251.0,13.0,0.024585749983089045,23.0,23.0
6913,17251.0,14.0,0.024364624987356365,23.0,23.0
6914,17251.0,15.0,0.025177165982313454,23.0,23.0
6915,17251.0,16.0,0.024344875011593103,23.0,23.0
6916,17251.0,17.0,0.025295541010564193,23.0,23.0
6917,17251.0,18.0,0.024556541990023106,23.0,23.0
6918,17251.0,19.0,0.024887916020816192,23.0,23.0
6919,17251.0,20.0,0.025153874972602352,23.0,23.0
6920,17301.0,1.0,0.023437750001903623,1.0,1.0
6921,17301.0,2.0,0.02399674998014234,4.0,4.0
6922,17301.0,3.0,0.0235068749752827,6.0,6.0
6923,17301.0,4.0,0.024343624972971156,12.0,12.0
6924,17301.0,5.0,0.024440292007056996,17.0,17.0
6925,17301.0,6.0,0.02421083301305771,18.0,18.0
6926,17301.0,7.0,0.024488499999279156,23.0,23.0
6927,17301.0,8.0,0.023784499993780628,23.0,23.0
6928,17301.0,9.0,0.023989375011296943,23.0,23.0
6929,17301.0,10.0,0.02382758300518617,23.0,23.0
6930,17301.0,11.0,0.02459883299889043,23.0,23.0
6931,17301.0,12.0,0.02423904198803939,23.0,23.0
6932,17301.0,13.0,0.024475457990774885,23.0,23.0
6933,17301.0,14.0,0.024244415981229395,23.0,23.0
6934,17301.0,15.0,0.02457616600440815,23.0,23.0
6935,17301.0,16.0,0.025003249989822507,23.0,23.0
6936,17301.0,17.0,0.024246791988844052,23.0,23.0
6937,17301.0,18.0,0.024923000019043684,23.0,23.0
6938,17301.0,19.0,0.025076583988266066,23.0,23.0
6939,17301.0,20.0,0.02583308398607187,23.0,23.0
6940,17351.0,1.0,0.024468666000757366,1.0,1.0
6941,17351.0,2.0,0.02348274999530986,3.0,3.0
6942,17351.0,3.0,0.024693541025044397,6.0,6.0
6943,17351.0,4.0,0.023291249992325902,11.0,11.0
6944,17351.0,5.0,0.02329112499137409,15.0,15.0
6945,17351.0,6.0,0.02416199998697266,23.0,23.0
6946,17351.0,7.0,0.024297958007082343,20.0,20.0
6947,17351.0,8.0,0.023526833014329895,23.0,23.0
