,n_movies,n_cat,time,n_output
5635,56301.0,6.0,0.06209262499760371,17.0
5636,56301.0,7.0,0.06152516699512489,23.0
5637,56301.0,8.0,0.06273058299848344,23.0
5638,56301.0,9.0,0.06253208300040569,23.0
5639,56301.0,10.0,0.06283029199403245,23.0
5640,56401.0,1.0,0.061931582997203805,1.0
5641,56401.0,2.0,0.06206966699392069,3.0
5642,56401.0,3.0,0.061145707994000986,5.0
5643,56401.0,4.0,0.06277045799652115,4.0
5644,56401.0,5.0,0.06411099999968428,14.0
5645,56401.0,6.0,0.059345333007513545,23.0
5646,56401.0,7.0,0.06287275000067893,23.0
5647,56401.0,8.0,0.06343850000121165,23.0
5648,56401.0,9.0,0.06220570798905101,23.0
5649,56401.0,10.0,0.06221404200186953,23.0
5650,56501.0,1.0,0.061801791001926176,1.0
5651,56501.0,2.0,0.06239283400645945,4.0
5652,56501.0,3.0,0.06306541700905655,9.0
5653,56501.0,4.0,0.06213562500488479,13.0
5654,56501.0,5.0,0.061759250005707145,13.0
5655,56501.0,6.0,0.06299708300502971,17.0
5656,56501.0,7.0,0.061720875004539266,23.0
5657,56501.0,8.0,0.06354674999602139,23.0
5658,56501.0,9.0,0.06255166599294171,23.0
5659,56501.0,10.0,0.06317304199910723,23.0
5660,56601.0,1.0,0.061815666005713865,1.0
5661,56601.0,2.0,0.06311695800104644,3.0
5662,56601.0,3.0,0.06245283300813753,7.0
5663,56601.0,4.0,0.06253358301182743,8.0
5664,56601.0,5.0,0.06236279199947603,12.0
5665,56601.0,6.0,0.061606499992194586,23.0
5666,56601.0,7.0,0.06220741600554902,23.0
5667,56601.0,8.0,0.06450525000400376,23.0
5668,56601.0,9.0,0.06230512500042096,23.0
5669,56601.0,10.0,0.06223691700142808,23.0
5670,56701.0,1.0,0.06195470900274813,1.0
5671,56701.0,2.0,0.06189391699444968,4.0
5672,56701.0,3.0,0.06246512499637902,4.0
5673,56701.0,4.0,0.06335795800259802,8.0
5674,56701.0,5.0,0.063147624998237,15.0
5675,56701.0,6.0,0.06287583299854305,20.0
5676,56701.0,7.0,0.06294808299571741,23.0
5677,56701.0,8.0,0.06331329200475011,23.0
5678,56701.0,9.0,0.06359970800986048,23.0
5679,56701.0,10.0,0.06271970800298732,23.0
5680,56801.0,1.0,0.061689833004493266,1.0
5681,56801.0,2.0,0.06279745799838565,3.0
5682,56801.0,3.0,0.062441083005978726,5.0
5683,56801.0,4.0,0.0618114999961108,7.0
5684,56801.0,5.0,0.061591042001964524,15.0
5685,56801.0,6.0,0.06296550000843126,22.0
5686,56801.0,7.0,0.06313699999009259,23.0
5687,56801.0,8.0,0.06275154100148939,22.0
5688,56801.0,9.0,0.0629378750018077,23.0
5689,56801.0,10.0,0.0631340830004774,23.0
5690,56901.0,1.0,0.0620047499978682,1.0
5691,56901.0,2.0,0.06331670899817254,4.0
5692,56901.0,3.0,0.06111912499181926,7.0
5693,56901.0,4.0,0.06474029200035147,12.0
5694,56901.0,5.0,0.06363129199598916,15.0
5695,56901.0,6.0,0.063404458007426,21.0
5696,56901.0,7.0,0.0626521660014987,23.0
5697,56901.0,8.0,0.0628313750057714,23.0
5698,56901.0,9.0,0.06278312500216998,23.0
5699,56901.0,10.0,0.06321300000126939,23.0
5700,57001.0,1.0,0.062160000001313165,1.0
5701,57001.0,2.0,0.06330620899097994,3.0
5702,57001.0,3.0,0.06204458299907856,6.0
5703,57001.0,4.0,0.062267125002108514,14.0
5704,57001.0,5.0,0.06182679200719576,16.0
5705,57001.0,6.0,0.0626210830087075,23.0
5706,57001.0,7.0,0.06408366600226145,23.0
5707,57001.0,8.0,0.06295541700092144,23.0
5708,57001.0,9.0,0.06513524999900255,23.0
5709,57001.0,10.0,0.0646725830010837,23.0
5710,57101.0,1.0,0.06252745899837464,1.0
5711,57101.0,2.0,0.0619040000019595,2.0
5712,57101.0,3.0,0.06378391600446776,6.0
5713,57101.0,4.0,0.06309091699949931,12.0
5714,57101.0,5.0,0.06297275000542868,18.0
5715,57101.0,6.0,0.06381125000189058,23.0
5716,57101.0,7.0,0.06305912499374244,18.0
5717,57101.0,8.0,0.06309899999178015,23.0
5718,57101.0,9.0,0.06320208399847616,23.0
5719,57101.0,10.0,0.06319458299549296,23.0
5720,57201.0,1.0,0.06202591699548066,1.0
5721,57201.0,2.0,0.06288808400859125,4.0
5722,57201.0,3.0,0.06246008300513495,6.0
5723,57201.0,4.0,0.06300645800365601,9.0
5724,57201.0,5.0,0.06381875000079162,10.0
5725,57201.0,6.0,0.06260375000420026,18.0
5726,57201.0,7.0,0.0629016250022687,23.0
5727,57201.0,8.0,0.06304879201343283,23.0
5728,57201.0,9.0,0.06299920899618883,23.0
5729,57201.0,10.0,0.0647090419952292,23.0
5730,57301.0,1.0,0.06344116700347513,1.0
5731,57301.0,2.0,0.06362474999332335,3.0
5732,57301.0,3.0,0.06328883300011512,7.0
5733,57301.0,4.0,0.0640047089982545,8.0
5734,57301.0,5.0,0.06275320799613837,11.0
5735,57301.0,6.0,0.06268995799473487,19.0
5736,57301.0,7.0,0.06281362500158139,23.0
5737,57301.0,8.0,0.06301245800568722,23.0
5738,57301.0,9.0,0.06238137499894947,23.0
5739,57301.0,10.0,0.06337375000293832,23.0
5740,57401.0,1.0,0.06293641599768307,1.0
5741,57401.0,2.0,0.06437258300138637,3.0
5742,57401.0,3.0,0.06302720800158568,7.0
5743,57401.0,4.0,0.06733887500013225,10.0
5744,57401.0,5.0,0.0625696670031175,13.0
5745,57401.0,6.0,0.06372574999113567,20.0
5746,57401.0,7.0,0.06410550000146031,23.0
5747,57401.0,8.0,0.06297554199409205,23.0
5748,57401.0,9.0,0.06300070800352842,23.0
5749,57401.0,10.0,0.06374475000484381,23.0
5750,57501.0,1.0,0.06382104101066943,1.0
5751,57501.0,2.0,0.062549249996664,2.0
5752,57501.0,3.0,0.061994540999876335,6.0
5753,57501.0,4.0,0.06380458400235511,8.0
5754,57501.0,5.0,0.06333570899732877,13.0
5755,57501.0,6.0,0.06287958400207572,23.0
5756,57501.0,7.0,0.06365850000292994,21.0
5757,57501.0,8.0,0.064523958004429,23.0
5758,57501.0,9.0,0.06386204199225176,23.0
5759,57501.0,10.0,0.0634250000002794,23.0
5760,57601.0,1.0,0.06265749999147374,1.0
5761,57601.0,2.0,0.06356837500061374,2.0
5762,57601.0,3.0,0.06338691699784249,5.0
5763,57601.0,4.0,0.06288216699613258,9.0
5764,57601.0,5.0,0.06343241600552574,14.0
5765,57601.0,6.0,0.06384341599186882,13.0
5766,57601.0,7.0,0.06305279200023506,22.0
5767,57601.0,8.0,0.06408758299949113,23.0
5768,57601.0,9.0,0.06428437499562278,23.0
5769,57601.0,10.0,0.06264091600314714,23.0
5770,57701.0,1.0,0.06384766699920874,1.0
5771,57701.0,2.0,0.06434450000233483,2.0
5772,57701.0,3.0,0.06429437499900814,7.0
5773,57701.0,4.0,0.06466166699829046,9.0
5774,57701.0,5.0,0.06328108299931046,12.0
5775,57701.0,6.0,0.06333820900181308,19.0
5776,57701.0,7.0,0.06331358299939893,23.0
5777,57701.0,8.0,0.06402608299686108,23.0
5778,57701.0,9.0,0.06323025000165217,23.0
5779,57701.0,10.0,0.064272167001036,23.0
5780,57801.0,1.0,0.06573662499431521,1.0
5781,57801.0,2.0,0.0645444999972824,2.0
5782,57801.0,3.0,0.06346954200125765,6.0
5783,57801.0,4.0,0.06368625001050532,9.0
5784,57801.0,5.0,0.06441550000454299,11.0
5785,57801.0,6.0,0.06429191600182094,23.0
5786,57801.0,7.0,0.06010870799946133,23.0
5787,57801.0,8.0,0.06331254199903924,16.0
5788,57801.0,9.0,0.06402533300570212,23.0
5789,57801.0,10.0,0.06331849998969119,23.0
5790,57901.0,1.0,0.06384037500538398,1.0
5791,57901.0,2.0,0.06385004200274125,3.0
5792,57901.0,3.0,0.06260283400479238,7.0
5793,57901.0,4.0,0.0631681669910904,12.0
5794,57901.0,5.0,0.06427645799703896,17.0
5795,57901.0,6.0,0.06407416699221358,23.0
5796,57901.0,7.0,0.06409008298942354,23.0
5797,57901.0,8.0,0.06446829099149909,23.0
5798,57901.0,9.0,0.06495116699079517,23.0
5799,57901.0,10.0,0.06548716600809712,23.0
5800,58001.0,1.0,0.06447437500173692,1.0
5801,58001.0,2.0,0.06245820899493992,2.0
5802,58001.0,3.0,0.06604683298792224,7.0
5803,58001.0,4.0,0.06439387499995064,15.0
5804,58001.0,5.0,0.06450999999651685,15.0
5805,58001.0,6.0,0.06476079100684728,23.0
5806,58001.0,7.0,0.06344175001140684,23.0
5807,58001.0,8.0,0.06451108399778605,23.0
5808,58001.0,9.0,0.0635660830012057,23.0
5809,58001.0,10.0,0.06443070899695158,23.0
5810,58101.0,1.0,0.06413316598627716,1.0
5811,58101.0,2.0,0.06431208399590105,3.0
5812,58101.0,3.0,0.06306829198729247,5.0
5813,58101.0,4.0,0.06371704100456554,9.0
5814,58101.0,5.0,0.06315825000638142,9.0
5815,58101.0,6.0,0.06414495799981523,21.0
5816,58101.0,7.0,0.06363879200944211,23.0
5817,58101.0,8.0,0.06507995800347999,23.0
5818,58101.0,9.0,0.06399670800601598,23.0
5819,58101.0,10.0,0.06722395800170489,23.0
5820,58201.0,1.0,0.06366058299317956,1.0
5821,58201.0,2.0,0.06431333300133701,2.0
5822,58201.0,3.0,0.06464533400139771,5.0
5823,58201.0,4.0,0.06550120799511205,11.0
5824,58201.0,5.0,0.0638412080006674,15.0
5825,58201.0,6.0,0.0632089170103427,23.0
5826,58201.0,7.0,0.06391962499765214,15.0
5827,58201.0,8.0,0.064303209001082,23.0
5828,58201.0,9.0,0.06455191699205898,23.0
5829,58201.0,10.0,0.06532599999627564,23.0
5830,58301.0,1.0,0.06371687499631662,1.0
5831,58301.0,2.0,0.06309658401005436,3.0
5832,58301.0,3.0,0.06425670799217187,7.0
5833,58301.0,4.0,0.06286274999729358,8.0
5834,58301.0,5.0,0.0634969170059776,12.0
5835,58301.0,6.0,0.06524558299861383,16.0
5836,58301.0,7.0,0.0639155840035528,23.0
5837,58301.0,8.0,0.06369516599806957,23.0
5838,58301.0,9.0,0.06481079100922216,23.0
5839,58301.0,10.0,0.06485620899184141,23.0
5840,58401.0,1.0,0.06319924999843352,1.0
5841,58401.0,2.0,0.06360666699765716,4.0
5842,58401.0,3.0,0.06418412500352133,5.0
5843,58401.0,4.0,0.06371200000285171,8.0
5844,58401.0,5.0,0.06419583399838302,15.0
5845,58401.0,6.0,0.06318070901033934,11.0
5846,58401.0,7.0,0.06396291599958204,23.0
5847,58401.0,8.0,0.06360879199928604,23.0
5848,58401.0,9.0,0.06666491700161714,23.0
5849,58401.0,10.0,0.06465429200034123,23.0
5850,58501.0,1.0,0.06411262501205783,1.0
5851,58501.0,2.0,0.0638852499978384,4.0
5852,58501.0,3.0,0.06467074999818578,5.0
5853,58501.0,4.0,0.06419887499941979,7.0
5854,58501.0,5.0,0.06437104199721944,13.0
5855,58501.0,6.0,0.06581829200149514,23.0
5856,58501.0,7.0,0.060920874995645136,18.0
5857,58501.0,8.0,0.06447191699407995,23.0
5858,58501.0,9.0,0.06489962500927504,23.0
5859,58501.0,10.0,0.06544383300933987,23.0
5860,58601.0,1.0,0.06523383299645502,1.0
5861,58601.0,2.0,0.06525758399220649,3.0
5862,58601.0,3.0,0.06553445900499355,6.0
5863,58601.0,4.0,0.06424737499037292,7.0
5864,58601.0,5.0,0.06546508299652487,21.0
5865,58601.0,6.0,0.0643881669966504,23.0
5866,58601.0,7.0,0.0647118750057416,23.0
5867,58601.0,8.0,0.0645356669992907,23.0
5868,58601.0,9.0,0.06419904100766871,23.0
5869,58601.0,10.0,0.06612650000897702,23.0
5870,58701.0,1.0,0.0648787079990143,1.0
5871,58701.0,2.0,0.06453354199766181,3.0
5872,58701.0,3.0,0.06414449999283534,8.0
5873,58701.0,4.0,0.0641673750069458,7.0
5874,58701.0,5.0,0.06401937500049826,16.0
5875,58701.0,6.0,0.06386816599115264,20.0
5876,58701.0,7.0,0.0643980000022566,23.0
5877,58701.0,8.0,0.06546220899326727,23.0
5878,58701.0,9.0,0.06436874999781139,23.0
5879,58701.0,10.0,0.0650942079955712,23.0
5880,58801.0,1.0,0.06424087499908637,1.0
5881,58801.0,2.0,0.06468683300772682,3.0
5882,58801.0,3.0,0.06440158300392795,7.0
5883,58801.0,4.0,0.06345337499806192,9.0
5884,58801.0,5.0,0.06425120800849982,20.0
5885,58801.0,6.0,0.06367745800525881,23.0
5886,58801.0,7.0,0.06520645901036914,23.0
5887,58801.0,8.0,0.064566625005682,23.0
5888,58801.0,9.0,0.06468325000605546,23.0
5889,58801.0,10.0,0.06482970800425392,23.0
5890,58901.0,1.0,0.06421145900094416,1.0
5891,58901.0,2.0,0.06462887499947101,3.0
5892,58901.0,3.0,0.06604750000406057,5.0
5893,58901.0,4.0,0.0643499160069041,8.0
5894,58901.0,5.0,0.06446212499577086,18.0
5895,58901.0,6.0,0.06578358401020523,23.0
5896,58901.0,7.0,0.06513400000403635,23.0
5897,58901.0,8.0,0.0641434169956483,23.0
5898,58901.0,9.0,0.065084374989965,23.0
5899,58901.0,10.0,0.06503320799674839,23.0
5900,59001.0,1.0,0.0638020839978708,1.0
5901,59001.0,2.0,0.065029916993808,4.0
5902,59001.0,3.0,0.0664172920078272,7.0
5903,59001.0,4.0,0.0640134580025915,13.0
5904,59001.0,5.0,0.06454333299188875,19.0
5905,59001.0,6.0,0.064633917005267,23.0
5906,59001.0,7.0,0.06529270800820086,20.0
5907,59001.0,8.0,0.06550966700888239,23.0
5908,59001.0,9.0,0.06540579099964816,23.0
5909,59001.0,10.0,0.0651657919952413,23.0
5910,59101.0,1.0,0.06408720900071785,1.0
5911,59101.0,2.0,0.06529812500230037,3.0
5912,59101.0,3.0,0.06606525000825059,6.0
5913,59101.0,4.0,0.0648827500117477,10.0
5914,59101.0,5.0,0.06405129199265502,14.0
5915,59101.0,6.0,0.06504395800584462,17.0
5916,59101.0,7.0,0.06612466700607911,23.0
5917,59101.0,8.0,0.0654303329938557,23.0
5918,59101.0,9.0,0.06473520799772814,23.0
5919,59101.0,10.0,0.06536679199780338,23.0
5920,59201.0,1.0,0.06466200000431854,1.0
5921,59201.0,2.0,0.0644250000041211,3.0
5922,59201.0,3.0,0.06517383399477694,5.0
5923,59201.0,4.0,0.06543708300159778,11.0
5924,59201.0,5.0,0.06499075000465382,18.0
5925,59201.0,6.0,0.06485254100698512,23.0
5926,59201.0,7.0,0.06460420800431166,23.0
5927,59201.0,8.0,0.0654670000076294,23.0
5928,59201.0,9.0,0.06546783300291281,23.0
5929,59201.0,10.0,0.06422929100517649,23.0
5930,59301.0,1.0,0.06532441699528135,1.0
5931,59301.0,2.0,0.06569208299333695,2.0
5932,59301.0,3.0,0.0652469160122564,7.0
5933,59301.0,4.0,0.06568574999982957,14.0
5934,59301.0,5.0,0.06425720799597912,16.0
5935,59301.0,6.0,0.06483045800996479,23.0
5936,59301.0,7.0,0.0642306660010945,23.0
5937,59301.0,8.0,0.06504112500988413,23.0
5938,59301.0,9.0,0.06431775000237394,23.0
5939,59301.0,10.0,0.06639379200350959,23.0
5940,59401.0,1.0,0.06444066700350959,1.0
5941,59401.0,2.0,0.06457687499641906,4.0
5942,59401.0,3.0,0.06475079200754408,6.0
5943,59401.0,4.0,0.06429212499642745,7.0
5944,59401.0,5.0,0.06469308299710974,16.0
5945,59401.0,6.0,0.06553879099374171,23.0
5946,59401.0,7.0,0.06541870899673086,21.0
5947,59401.0,8.0,0.06605191600101534,23.0
5948,59401.0,9.0,0.06621558300685138,23.0
5949,59401.0,10.0,0.06604274999699555,23.0
5950,59501.0,1.0,0.06442891700135078,1.0
5951,59501.0,2.0,0.06576616600796115,3.0
5952,59501.0,3.0,0.06425724999280646,3.0
5953,59501.0,4.0,0.06421383300039452,10.0
5954,59501.0,5.0,0.06620041599671822,13.0
5955,59501.0,6.0,0.06418233299336862,17.0
5956,59501.0,7.0,0.06583341700024903,23.0
5957,59501.0,8.0,0.06564912499743514,23.0
5958,59501.0,9.0,0.06532550000702031,23.0
5959,59501.0,10.0,0.06583804200636223,23.0
5960,59601.0,1.0,0.06538462500611786,1.0
5961,59601.0,2.0,0.06541624999954365,4.0
5962,59601.0,3.0,0.06696083399583586,5.0
5963,59601.0,4.0,0.0654485409904737,7.0
5964,59601.0,5.0,0.06650608299241867,13.0
5965,59601.0,6.0,0.0649471250071656,13.0
5966,59601.0,7.0,0.06602637498872355,23.0
5967,59601.0,8.0,0.06500333300209604,23.0
5968,59601.0,9.0,0.06634091700834688,23.0
5969,59601.0,10.0,0.06592799999634735,23.0
5970,59701.0,1.0,0.06519395799841732,1.0
5971,59701.0,2.0,0.06506487500155345,4.0
5972,59701.0,3.0,0.06553008400078397,6.0
5973,59701.0,4.0,0.06518874999892432,9.0
5974,59701.0,5.0,0.06538170899148099,14.0
5975,59701.0,6.0,0.0654588750039693,18.0
5976,59701.0,7.0,0.06475304199557286,23.0
5977,59701.0,8.0,0.068225834009354,23.0
5978,59701.0,9.0,0.06597287500335369,23.0
5979,59701.0,10.0,0.06634587499138433,23.0
5980,59801.0,1.0,0.0649244170053862,1.0
5981,59801.0,2.0,0.0659740840055747,3.0
5982,59801.0,3.0,0.06639608400291763,7.0
5983,59801.0,4.0,0.0653768750053132,8.0
5984,59801.0,5.0,0.06544366700109094,14.0
5985,59801.0,6.0,0.06557900000188965,17.0
5986,59801.0,7.0,0.06475670899089891,23.0
5987,59801.0,8.0,0.06570083400583826,23.0
5988,59801.0,9.0,0.06566845899214968,23.0
5989,59801.0,10.0,0.06558037499780767,23.0
5990,59901.0,1.0,0.06512450000445824,1.0
5991,59901.0,2.0,0.06491833299514838,2.0
5992,59901.0,3.0,0.06717812501301523,6.0
5993,59901.0,4.0,0.06472795900481287,12.0
5994,59901.0,5.0,0.06614266699762084,9.0
5995,59901.0,6.0,0.06239966599969193,19.0
5996,59901.0,7.0,0.066371832988807,23.0
5997,59901.0,8.0,0.06576354100252502,23.0
5998,59901.0,9.0,0.06536858300387394,23.0
5999,59901.0,10.0,0.06549454199557658,23.0
6000,60001.0,1.0,0.0650087079993682,1.0
6001,60001.0,2.0,0.06597850000252947,2.0
6002,60001.0,3.0,0.06591645900334697,4.0
6003,60001.0,4.0,0.06652529099665117,9.0
6004,60001.0,5.0,0.06620899999688845,15.0
6005,60001.0,6.0,0.06764224999642465,23.0
6006,60001.0,7.0,0.06515304200001992,23.0
6007,60001.0,8.0,0.06664004200138152,23.0
6008,60001.0,9.0,0.06583570799557492,23.0
6009,60001.0,10.0,0.06626216700533405,23.0
6010,60101.0,1.0,0.06608395799412392,1.0
6011,60101.0,2.0,0.066271500007133,3.0
6012,60101.0,3.0,0.06596920800802764,8.0
6013,60101.0,4.0,0.06628945900592953,9.0
6014,60101.0,5.0,0.06562391700572334,14.0
6015,60101.0,6.0,0.06490466700051911,11.0
6016,60101.0,7.0,0.06605424999725074,23.0
6017,60101.0,8.0,0.06580112499068491,23.0
6018,60101.0,9.0,0.06624450000526849,23.0
6019,60101.0,10.0,0.06594220799161121,23.0
6020,60201.0,1.0,0.06491545800236054,1.0
6021,60201.0,2.0,0.06590254099864978,3.0
6022,60201.0,3.0,0.06608450000931043,8.0
6023,60201.0,4.0,0.06636099999013823,11.0
6024,60201.0,5.0,0.06554599999799393,21.0
6025,60201.0,6.0,0.06587333300558385,23.0
6026,60201.0,7.0,0.06865233399730641,23.0
6027,60201.0,8.0,0.06520979100605473,23.0
6028,60201.0,9.0,0.06555579201085493,23.0
6029,60201.0,10.0,0.06722891700337641,23.0
6030,60301.0,1.0,0.0659250409953529,1.0
6031,60301.0,2.0,0.06703945799381472,2.0
6032,60301.0,3.0,0.06613199999264907,5.0
6033,60301.0,4.0,0.06615729100303724,12.0
6034,60301.0,5.0,0.0665502500050934,16.0
6035,60301.0,6.0,0.06636320799589157,21.0
6036,60301.0,7.0,0.06533295799454208,23.0
6037,60301.0,8.0,0.0658748339919839,23.0
6038,60301.0,9.0,0.068273875003797,23.0
6039,60301.0,10.0,0.06711633400118444,23.0
6040,60401.0,1.0,0.06553112500114366,1.0
6041,60401.0,2.0,0.06658341700676829,4.0
6042,60401.0,3.0,0.06587887500063516,4.0
6043,60401.0,4.0,0.0660071249876637,10.0
6044,60401.0,5.0,0.0660467499983497,13.0
6045,60401.0,6.0,0.06512937499792315,16.0
6046,60401.0,7.0,0.06603595800697803,23.0
6047,60401.0,8.0,0.06647800000791904,23.0
6048,60401.0,9.0,0.06565291598963086,23.0
6049,60401.0,10.0,0.06806125000002794,23.0
6050,60501.0,1.0,0.06555679099983536,1.0
6051,60501.0,2.0,0.06534462499257643,3.0
6052,60501.0,3.0,0.06583804199181031,4.0
6053,60501.0,4.0,0.06618562500807457,11.0
6054,60501.0,5.0,0.06594799998856615,14.0
6055,60501.0,6.0,0.06611241700011306,14.0
6056,60501.0,7.0,0.06609212499461137,23.0
6057,60501.0,8.0,0.06641712501004804,23.0
6058,60501.0,9.0,0.06535274999623653,23.0
6059,60501.0,10.0,0.0670993750100024,23.0
6060,60601.0,1.0,0.06576891700387932,1.0
6061,60601.0,2.0,0.06668379199982155,4.0
6062,60601.0,3.0,0.06596904101024847,3.0
6063,60601.0,4.0,0.0663899589999346,11.0
6064,60601.0,5.0,0.06738133399630897,15.0
6065,60601.0,6.0,0.06617845900473185,23.0
6066,60601.0,7.0,0.06632966600591317,23.0
6067,60601.0,8.0,0.06572095799492672,23.0
6068,60601.0,9.0,0.06616104200656991,23.0
6069,60601.0,10.0,0.0675333330000285,23.0
6070,60701.0,1.0,0.06666137499269098,1.0
6071,60701.0,2.0,0.06733616699057166,4.0
6072,60701.0,3.0,0.06648858299013227,8.0
6073,60701.0,4.0,0.06806879201030824,5.0
6074,60701.0,5.0,0.06834654200065415,15.0
6075,60701.0,6.0,0.06588150000607129,20.0
6076,60701.0,7.0,0.06649716700485442,23.0
6077,60701.0,8.0,0.06660491600632668,23.0
6078,60701.0,9.0,0.06709829199826345,23.0
6079,60701.0,10.0,0.06664799999271054,23.0
6080,60801.0,1.0,0.06653983300202526,1.0
6081,60801.0,2.0,0.06367904199578334,2.0
6082,60801.0,3.0,0.06671254198590759,8.0
6083,60801.0,4.0,0.06693337501201313,7.0
6084,60801.0,5.0,0.06743116599682253,13.0
6085,60801.0,6.0,0.06673070900433231,16.0
6086,60801.0,7.0,0.06758474999514874,23.0
6087,60801.0,8.0,0.06608816699008457,23.0
6088,60801.0,9.0,0.06708675000118092,23.0
6089,60801.0,10.0,0.0673454999923706,23.0
6090,60901.0,1.0,0.06573037500493228,1.0
6091,60901.0,2.0,0.06623595800192561,3.0
6092,60901.0,3.0,0.0655409159953706,6.0
6093,60901.0,4.0,0.06641079200198874,10.0
6094,60901.0,5.0,0.06653083399578463,17.0
6095,60901.0,6.0,0.06618175000767224,15.0
6096,60901.0,7.0,0.06664895798894577,23.0
6097,60901.0,8.0,0.06680650000635069,23.0
6098,60901.0,9.0,0.06806520800455473,23.0
6099,60901.0,10.0,0.06758779200026765,23.0
6100,61001.0,1.0,0.0659178750065621,1.0
6101,61001.0,2.0,0.0662253329937812,3.0
6102,61001.0,3.0,0.0673078749969136,5.0
6103,61001.0,4.0,0.06719495900324546,12.0
6104,61001.0,5.0,0.06654904098832048,21.0
6105,61001.0,6.0,0.06639954200363718,22.0
6106,61001.0,7.0,0.06583574999240227,23.0
6107,61001.0,8.0,0.06630483298795298,23.0
6108,61001.0,9.0,0.06687695799337234,23.0
6109,61001.0,10.0,0.06660375000501517,23.0
6110,61101.0,1.0,0.06674599999678321,1.0
6111,61101.0,2.0,0.06950725000933744,3.0
6112,61101.0,3.0,0.06934825000644196,7.0
6113,61101.0,4.0,0.06678795799962245,9.0
6114,61101.0,5.0,0.06732104100228753,18.0
6115,61101.0,6.0,0.06793624999409076,19.0
6116,61101.0,7.0,0.0674447090132162,21.0
6117,61101.0,8.0,0.06645233300514519,23.0
6118,61101.0,9.0,0.0672167089942377,23.0
6119,61101.0,10.0,0.06748004199471325,23.0
6120,61201.0,1.0,0.0676210829988122,1.0
6121,61201.0,2.0,0.06760691700037569,3.0
6122,61201.0,3.0,0.06675254199944902,6.0
6123,61201.0,4.0,0.06661045900546014,7.0
6124,61201.0,5.0,0.06657504200120457,13.0
6125,61201.0,6.0,0.06768983299843967,19.0
6126,61201.0,7.0,0.06623783300165087,23.0
6127,61201.0,8.0,0.06670120799390133,23.0
6128,61201.0,9.0,0.06678629200905561,23.0
6129,61201.0,10.0,0.06734341599803884,23.0
6130,61301.0,1.0,0.06636508301016875,1.0
6131,61301.0,2.0,0.06718529200588819,3.0
6132,61301.0,3.0,0.06635074999940116,9.0
6133,61301.0,4.0,0.06636150000849739,7.0
6134,61301.0,5.0,0.0668489999952726,13.0
6135,61301.0,6.0,0.06644524999137502,19.0
6136,61301.0,7.0,0.06741824999335222,23.0
6137,61301.0,8.0,0.06714229099452496,23.0
6138,61301.0,9.0,0.06759466699440964,23.0
6139,61301.0,10.0,0.06775179199757986,23.0
6140,61401.0,1.0,0.06734270800370723,1.0
6141,61401.0,2.0,0.06677891699655447,4.0
6142,61401.0,3.0,0.06413083299412392,8.0
6143,61401.0,4.0,0.06692187499720603,13.0
6144,61401.0,5.0,0.06754179199924693,12.0
6145,61401.0,6.0,0.06726041699585039,23.0
6146,61401.0,7.0,0.06565633400168736,23.0
6147,61401.0,8.0,0.06735545799892861,23.0
6148,61401.0,9.0,0.06819895800435916,23.0
6149,61401.0,10.0,0.06978187500499189,23.0
6150,61501.0,1.0,0.0675858330068877,1.0
6151,61501.0,2.0,0.06655641700490378,3.0
6152,61501.0,3.0,0.06767216599837411,5.0
6153,61501.0,4.0,0.0671603749942733,11.0
