,n_movies,n_cat,time,n_output
5730,57301.0,1.0,0.06249095799284987,1.0
5731,57301.0,2.0,0.06267962499987334,3.0
5732,57301.0,3.0,0.06243870900652837,7.0
5733,57301.0,4.0,0.06247858300048392,8.0
5734,57301.0,5.0,0.06180191600287799,11.0
5735,57301.0,6.0,0.06340012500004377,9.0
5736,57301.0,7.0,0.06418887499603443,12.0
5737,57301.0,8.0,0.06377966699074022,9.0
5738,57301.0,9.0,0.06391579199407715,11.0
5739,57301.0,10.0,0.06534933300281409,12.0
5740,57401.0,1.0,0.06197545799659565,1.0
5741,57401.0,2.0,0.06385658400540706,3.0
5742,57401.0,3.0,0.06354925000050571,7.0
5743,57401.0,4.0,0.06502741599979345,10.0
5744,57401.0,5.0,0.06337962500401773,11.0
5745,57401.0,6.0,0.0633091250056168,8.0
5746,57401.0,7.0,0.06346520800434519,11.0
5747,57401.0,8.0,0.06320733299071435,10.0
5748,57401.0,9.0,0.06356766699173022,14.0
5749,57401.0,10.0,0.06392633300856687,14.0
5750,57501.0,1.0,0.06295037499512546,1.0
5751,57501.0,2.0,0.06259504200716037,2.0
5752,57501.0,3.0,0.06271445800666697,6.0
5753,57501.0,4.0,0.06227575000957586,8.0
5754,57501.0,5.0,0.06346299999859184,12.0
5755,57501.0,6.0,0.06328916699567344,10.0
5756,57501.0,7.0,0.0636674999987008,13.0
5757,57501.0,8.0,0.06389666699396912,10.0
5758,57501.0,9.0,0.064839500002563,12.0
5759,57501.0,10.0,0.06580500000563916,11.0
5760,57601.0,1.0,0.06288441599463113,1.0
5761,57601.0,2.0,0.06205941698863171,2.0
5762,57601.0,3.0,0.06253599999763537,5.0
5763,57601.0,4.0,0.062334041998838075,9.0
5764,57601.0,5.0,0.06373008400260005,10.0
5765,57601.0,6.0,0.0648008340067463,10.0
5766,57601.0,7.0,0.06459087500115857,9.0
5767,57601.0,8.0,0.06415095800184645,12.0
5768,57601.0,9.0,0.06554929200501647,13.0
5769,57601.0,10.0,0.06402137500117533,14.0
5770,57701.0,1.0,0.06596316699869931,1.0
5771,57701.0,2.0,0.06400733299960848,2.0
5772,57701.0,3.0,0.06238545899395831,7.0
5773,57701.0,4.0,0.0626422080094926,9.0
5774,57701.0,5.0,0.06371545899310149,11.0
5775,57701.0,6.0,0.06408091699995566,9.0
5776,57701.0,7.0,0.06313579200650565,10.0
5777,57701.0,8.0,0.06337537500075996,9.0
5778,57701.0,9.0,0.06427674999576993,13.0
5779,57701.0,10.0,0.06432099999801721,13.0
5780,57801.0,1.0,0.06368987500900403,1.0
5781,57801.0,2.0,0.06425320799462497,2.0
5782,57801.0,3.0,0.06294266600161791,6.0
5783,57801.0,4.0,0.06259620799391996,9.0
5784,57801.0,5.0,0.06310495799698401,11.0
5785,57801.0,6.0,0.06366291698941495,12.0
5786,57801.0,7.0,0.06344241699844133,11.0
5787,57801.0,8.0,0.06434158299816772,10.0
5788,57801.0,9.0,0.06451599999854807,9.0
5789,57801.0,10.0,0.06386374999419786,11.0
5790,57901.0,1.0,0.0625057910074247,1.0
5791,57901.0,2.0,0.06271433300571516,3.0
5792,57901.0,3.0,0.06376183300744742,7.0
5793,57901.0,4.0,0.06354391599597875,11.0
5794,57901.0,5.0,0.06518900000082795,14.0
5795,57901.0,6.0,0.06391716700454708,11.0
5796,57901.0,7.0,0.06425662500259932,9.0
5797,57901.0,8.0,0.06401379199814983,10.0
5798,57901.0,9.0,0.06434933400305454,9.0
5799,57901.0,10.0,0.06448900001123548,9.0
5800,58001.0,1.0,0.06347033299971372,1.0
5801,58001.0,2.0,0.06516350001038518,2.0
5802,58001.0,3.0,0.06329945799370762,7.0
5803,58001.0,4.0,0.06621791700308677,11.0
5804,58001.0,5.0,0.0647687919990858,12.0
5805,58001.0,6.0,0.06364791700616479,11.0
5806,58001.0,7.0,0.06466908400761895,11.0
5807,58001.0,8.0,0.06430729199200869,9.0
5808,58001.0,9.0,0.06437908299267292,11.0
5809,58001.0,10.0,0.06624833299429156,13.0
5810,58101.0,1.0,0.06307470799947623,1.0
5811,58101.0,2.0,0.0634016249969136,3.0
5812,58101.0,3.0,0.06299366700113751,5.0
5813,58101.0,4.0,0.06323416699888185,9.0
5814,58101.0,5.0,0.06324466700607445,9.0
5815,58101.0,6.0,0.0648577919928357,13.0
5816,58101.0,7.0,0.06402950000483543,8.0
5817,58101.0,8.0,0.06428183300886303,11.0
5818,58101.0,9.0,0.06374250000226311,10.0
5819,58101.0,10.0,0.06552616700355429,11.0
5820,58201.0,1.0,0.06370325000898447,1.0
5821,58201.0,2.0,0.0639308749960037,2.0
5822,58201.0,3.0,0.0628974580031354,5.0
5823,58201.0,4.0,0.063055542006623,11.0
5824,58201.0,5.0,0.06464091700036079,9.0
5825,58201.0,6.0,0.06408645800547674,11.0
5826,58201.0,7.0,0.06413358300051186,10.0
5827,58201.0,8.0,0.06521691699163057,12.0
5828,58201.0,9.0,0.06400920799933374,13.0
5829,58201.0,10.0,0.06535454199183732,10.0
5830,58301.0,1.0,0.0631193750014063,1.0
5831,58301.0,2.0,0.0635367080103606,3.0
5832,58301.0,3.0,0.06430612500116695,7.0
5833,58301.0,4.0,0.06380804200307466,8.0
5834,58301.0,5.0,0.06438416700984817,10.0
5835,58301.0,6.0,0.06397166699753143,8.0
5836,58301.0,7.0,0.06475925000268035,11.0
5837,58301.0,8.0,0.06414137499814387,10.0
5838,58301.0,9.0,0.06446241700905375,9.0
5839,58301.0,10.0,0.06572683299600612,10.0
5840,58401.0,1.0,0.06391899999289308,1.0
5841,58401.0,2.0,0.06320649999543093,4.0
5842,58401.0,3.0,0.0631317079969449,5.0
5843,58401.0,4.0,0.06304462499974761,8.0
5844,58401.0,5.0,0.0645812080038013,11.0
5845,58401.0,6.0,0.06292124999163207,11.0
5846,58401.0,7.0,0.06429699998989236,11.0
5847,58401.0,8.0,0.06506166700273752,10.0
5848,58401.0,9.0,0.06471679099195171,13.0
5849,58401.0,10.0,0.06634391700208653,11.0
5850,58501.0,1.0,0.06363154099381063,1.0
5851,58501.0,2.0,0.0636569999915082,4.0
5852,58501.0,3.0,0.06380466600239743,5.0
5853,58501.0,4.0,0.06396233300620224,7.0
5854,58501.0,5.0,0.06426237500272691,10.0
5855,58501.0,6.0,0.0642939999961527,11.0
5856,58501.0,7.0,0.06436987499182578,10.0
5857,58501.0,8.0,0.06398879099288024,10.0
5858,58501.0,9.0,0.06483329201000743,10.0
5859,58501.0,10.0,0.0667177499999525,10.0
5860,58601.0,1.0,0.06389354199927766,1.0
5861,58601.0,2.0,0.06397541600745171,3.0
5862,58601.0,3.0,0.0647557920019608,6.0
5863,58601.0,4.0,0.0651488749863347,7.0
5864,58601.0,5.0,0.06602429199847393,12.0
5865,58601.0,6.0,0.0645543330028886,10.0
5866,58601.0,7.0,0.06429141599801369,11.0
5867,58601.0,8.0,0.06570737498987,9.0
5868,58601.0,9.0,0.06496345899358857,12.0
5869,58601.0,10.0,0.06518604200391565,11.0
5870,58701.0,1.0,0.06340595800429583,1.0
5871,58701.0,2.0,0.06339366600150242,3.0
5872,58701.0,3.0,0.06326837500091642,8.0
5873,58701.0,4.0,0.06356012499600183,7.0
5874,58701.0,5.0,0.0653148340061307,14.0
5875,58701.0,6.0,0.06535224999242928,10.0
5876,58701.0,7.0,0.06493774999398738,12.0
5877,58701.0,8.0,0.06503041699761525,10.0
5878,58701.0,9.0,0.06479412500630133,9.0
5879,58701.0,10.0,0.06542658299440518,10.0
5880,58801.0,1.0,0.06358033399737906,1.0
5881,58801.0,2.0,0.06455862500297371,3.0
5882,58801.0,3.0,0.06522808400040958,7.0
5883,58801.0,4.0,0.06325691599340644,9.0
5884,58801.0,5.0,0.06407029100228101,10.0
5885,58801.0,6.0,0.0642992079956457,11.0
5886,58801.0,7.0,0.0651076659996761,11.0
5887,58801.0,8.0,0.06599095799901988,10.0
5888,58801.0,9.0,0.06513670799904503,9.0
5889,58801.0,10.0,0.06684425000275951,11.0
5890,58901.0,1.0,0.06381316599436104,1.0
5891,58901.0,2.0,0.06370800000149757,3.0
5892,58901.0,3.0,0.06370800000149757,5.0
5893,58901.0,4.0,0.06438158400123939,8.0
5894,58901.0,5.0,0.06516308400023263,11.0
5895,58901.0,6.0,0.06487708300119266,10.0
5896,58901.0,7.0,0.06542579100641888,14.0
5897,58901.0,8.0,0.06585874999291264,13.0
5898,58901.0,9.0,0.06535254200571217,10.0
5899,58901.0,10.0,0.0650451669935137,12.0
5900,59001.0,1.0,0.06370733299991116,1.0
5901,59001.0,2.0,0.06388124999648426,4.0
5902,59001.0,3.0,0.06384841600083746,7.0
5903,59001.0,4.0,0.06551937499898486,10.0
5904,59001.0,5.0,0.06411433398898225,11.0
5905,59001.0,6.0,0.06536700000287965,10.0
5906,59001.0,7.0,0.06653574999654666,12.0
5907,59001.0,8.0,0.06509016601194162,9.0
5908,59001.0,9.0,0.06555158300034236,10.0
5909,59001.0,10.0,0.06571454199729487,10.0
5910,59101.0,1.0,0.06435145800060127,1.0
5911,59101.0,2.0,0.06452404099400155,3.0
5912,59101.0,3.0,0.06496883399086073,6.0
5913,59101.0,4.0,0.06427262499346398,10.0
5914,59101.0,5.0,0.06583424999553245,10.0
5915,59101.0,6.0,0.06539658398833126,10.0
5916,59101.0,7.0,0.06548462499631569,12.0
5917,59101.0,8.0,0.06647725000220817,10.0
5918,59101.0,9.0,0.06468354100070428,11.0
5919,59101.0,10.0,0.06578304200957064,11.0
5920,59201.0,1.0,0.06420162499125581,1.0
5921,59201.0,2.0,0.0643301250092918,3.0
5922,59201.0,3.0,0.06386574999487493,5.0
5923,59201.0,4.0,0.0643282920063939,11.0
5924,59201.0,5.0,0.06618595799955074,10.0
5925,59201.0,6.0,0.06609024999488611,10.0
5926,59201.0,7.0,0.06498387499595992,11.0
5927,59201.0,8.0,0.06694266600243282,13.0
5928,59201.0,9.0,0.0646498749993043,11.0
5929,59201.0,10.0,0.06573029101127759,10.0
5930,59301.0,1.0,0.06520275000366382,1.0
5931,59301.0,2.0,0.06652866701188032,2.0
5932,59301.0,3.0,0.06557795801199973,7.0
5933,59301.0,4.0,0.06553133399575017,13.0
5934,59301.0,5.0,0.06648370900074951,14.0
5935,59301.0,6.0,0.06570345800719224,8.0
5936,59301.0,7.0,0.06521449999127071,12.0
5937,59301.0,8.0,0.06534833300975151,11.0
5938,59301.0,9.0,0.06493345799390227,10.0
5939,59301.0,10.0,0.06693745900702197,9.0
5940,59401.0,1.0,0.06401849999383558,1.0
5941,59401.0,2.0,0.06478887500998098,4.0
5942,59401.0,3.0,0.06422754199593328,6.0
5943,59401.0,4.0,0.06514437499572523,7.0
5944,59401.0,5.0,0.0661575829872163,11.0
5945,59401.0,6.0,0.06552179100981448,8.0
5946,59401.0,7.0,0.06523841600574087,10.0
5947,59401.0,8.0,0.06661495800653938,9.0
5948,59401.0,9.0,0.06591812499391381,12.0
5949,59401.0,10.0,0.06673220799711999,11.0
5950,59501.0,1.0,0.06479320900689345,1.0
5951,59501.0,2.0,0.06426666601328179,3.0
5952,59501.0,3.0,0.06499662500573322,3.0
5953,59501.0,4.0,0.06326762500975747,10.0
5954,59501.0,5.0,0.06567141599953175,10.0
5955,59501.0,6.0,0.06589408399304375,10.0
5956,59501.0,7.0,0.0660548750020098,11.0
5957,59501.0,8.0,0.06507224999950267,11.0
5958,59501.0,9.0,0.06520179199287668,9.0
5959,59501.0,10.0,0.06585424998775125,13.0
5960,59601.0,1.0,0.06443924999621231,1.0
5961,59601.0,2.0,0.06552783299412113,4.0
5962,59601.0,3.0,0.06537483299325686,5.0
5963,59601.0,4.0,0.06384983300813474,7.0
5964,59601.0,5.0,0.06618770799832419,12.0
5965,59601.0,6.0,0.06623324999236502,10.0
5966,59601.0,7.0,0.06639058300061151,12.0
5967,59601.0,8.0,0.06566574999305885,10.0
5968,59601.0,9.0,0.06596008398628328,10.0
5969,59601.0,10.0,0.06602545799978543,13.0
5970,59701.0,1.0,0.06370445899665356,1.0
5971,59701.0,2.0,0.0644501670030877,4.0
5972,59701.0,3.0,0.0646504169999389,6.0
5973,59701.0,4.0,0.06489116599550471,9.0
5974,59701.0,5.0,0.06574412499321625,10.0
5975,59701.0,6.0,0.06623758299974725,10.0
5976,59701.0,7.0,0.06559854198712856,10.0
5977,59701.0,8.0,0.06625987499137409,14.0
5978,59701.0,9.0,0.06534274999285117,7.0
5979,59701.0,10.0,0.06702641599986237,12.0
5980,59801.0,1.0,0.06451033300254494,1.0
5981,59801.0,2.0,0.0652891250065295,3.0
5982,59801.0,3.0,0.06445229199016467,7.0
5983,59801.0,4.0,0.0644178750080755,8.0
5984,59801.0,5.0,0.06595479098905344,9.0
5985,59801.0,6.0,0.06626970799698029,10.0
5986,59801.0,7.0,0.06542708299821243,13.0
5987,59801.0,8.0,0.06609662499977276,10.0
5988,59801.0,9.0,0.06661399999575224,11.0
5989,59801.0,10.0,0.06667620899679605,11.0
5990,59901.0,1.0,0.06530595800722949,1.0
5991,59901.0,2.0,0.06450258300174028,2.0
5992,59901.0,3.0,0.06557400000747293,6.0
5993,59901.0,4.0,0.06544879201101139,7.0
5994,59901.0,5.0,0.06459841699688695,9.0
5995,59901.0,6.0,0.06678491699858569,11.0
5996,59901.0,7.0,0.0667833749903366,7.0
5997,59901.0,8.0,0.06649945898971055,10.0
5998,59901.0,9.0,0.06567745900247246,11.0
5999,59901.0,10.0,0.0659765409945976,9.0
6000,60001.0,1.0,0.06719916699512396,1.0
6001,60001.0,2.0,0.06545129099686164,2.0
6002,60001.0,3.0,0.06570741700124927,4.0
6003,60001.0,4.0,0.06611441700079013,9.0
6004,60001.0,5.0,0.06643708400952164,10.0
6005,60001.0,6.0,0.06574254199222196,13.0
6006,60001.0,7.0,0.06746454100357369,13.0
6007,60001.0,8.0,0.0661112499947194,11.0
6008,60001.0,9.0,0.0655281249928521,12.0
6009,60001.0,10.0,0.06701195900677703,9.0
6010,60101.0,1.0,0.06540191599924583,1.0
6011,60101.0,2.0,0.06647054199129343,3.0
6012,60101.0,3.0,0.06625304199405946,8.0
6013,60101.0,4.0,0.06518329099344555,9.0
6014,60101.0,5.0,0.06719166599214077,8.0
6015,60101.0,6.0,0.06465825000486802,11.0
6016,60101.0,7.0,0.06563199999800418,10.0
6017,60101.0,8.0,0.06637537499773316,11.0
6018,60101.0,9.0,0.06662283399782609,10.0
6019,60101.0,10.0,0.06678783400275279,10.0
6020,60201.0,1.0,0.06625683399033733,1.0
6021,60201.0,2.0,0.06536808300006669,3.0
6022,60201.0,3.0,0.06454537500394508,8.0
6023,60201.0,4.0,0.0650584160030121,11.0
6024,60201.0,5.0,0.06696479101083241,12.0
6025,60201.0,6.0,0.06641525001032278,10.0
6026,60201.0,7.0,0.06626458300161175,10.0
6027,60201.0,8.0,0.0657048749999376,10.0
6028,60201.0,9.0,0.06661804200848565,11.0
6029,60201.0,10.0,0.06712462501309346,10.0
6030,60301.0,1.0,0.06521091700415127,1.0
6031,60301.0,2.0,0.06504066700290423,2.0
6032,60301.0,3.0,0.06539708298805635,5.0
6033,60301.0,4.0,0.06460475000494625,12.0
6034,60301.0,5.0,0.06678816599014681,12.0
6035,60301.0,6.0,0.06629262499336619,12.0
6036,60301.0,7.0,0.06644933400093578,10.0
6037,60301.0,8.0,0.06682804199226666,10.0
6038,60301.0,9.0,0.06565587499062531,10.0
6039,60301.0,10.0,0.06809695801348425,12.0
6040,60401.0,1.0,0.06541949999518692,1.0
6041,60401.0,2.0,0.06597500000498258,4.0
6042,60401.0,3.0,0.06609212499461137,4.0
6043,60401.0,4.0,0.06540695899457205,10.0
6044,60401.0,5.0,0.06761041599384043,9.0
6045,60401.0,6.0,0.06690866600547452,9.0
6046,60401.0,7.0,0.0671362080029212,10.0
6047,60401.0,8.0,0.06656754200230353,12.0
6048,60401.0,9.0,0.0667204580095131,11.0
6049,60401.0,10.0,0.06733337500190828,12.0
6050,60501.0,1.0,0.06503787499968894,1.0
6051,60501.0,2.0,0.06584295799257234,3.0
6052,60501.0,3.0,0.0664887919992907,4.0
6053,60501.0,4.0,0.06567762501072139,11.0
6054,60501.0,5.0,0.06668537500081584,10.0
6055,60501.0,6.0,0.06587670800217893,14.0
6056,60501.0,7.0,0.06668120800168253,10.0
6057,60501.0,8.0,0.06678049999754876,12.0
6058,60501.0,9.0,0.0672737910063006,12.0
6059,60501.0,10.0,0.06646145800186787,12.0
6060,60601.0,1.0,0.06516733299940825,1.0
6061,60601.0,2.0,0.06526004099578131,4.0
6062,60601.0,3.0,0.06554224999854341,3.0
6063,60601.0,4.0,0.06496449999394827,11.0
6064,60601.0,5.0,0.066915584000526,11.0
6065,60601.0,6.0,0.06686324998736382,12.0
6066,60601.0,7.0,0.0673213330010185,10.0
6067,60601.0,8.0,0.06795325000712182,13.0
6068,60601.0,9.0,0.06615537499601487,11.0
6069,60601.0,10.0,0.06767045799642801,9.0
6070,60701.0,1.0,0.06517866700596642,1.0
6071,60701.0,2.0,0.06647079200774897,4.0
6072,60701.0,3.0,0.06653633300447837,8.0
6073,60701.0,4.0,0.06520862500474323,5.0
6074,60701.0,5.0,0.06673195899929851,10.0
6075,60701.0,6.0,0.06679870899824891,10.0
6076,60701.0,7.0,0.06646695800009184,13.0
6077,60701.0,8.0,0.06625216599786654,11.0
6078,60701.0,9.0,0.06685454200487584,13.0
6079,60701.0,10.0,0.06793725000170525,11.0
6080,60801.0,1.0,0.06551441700139549,1.0
6081,60801.0,2.0,0.06555495799693745,2.0
6082,60801.0,3.0,0.06732387500233017,8.0
6083,60801.0,4.0,0.06570108399318997,7.0
6084,60801.0,5.0,0.06701120801153593,9.0
6085,60801.0,6.0,0.06768158399790991,11.0
6086,60801.0,7.0,0.06698625000717584,9.0
6087,60801.0,8.0,0.06661887500376906,10.0
6088,60801.0,9.0,0.06760316700092517,15.0
6089,60801.0,10.0,0.06758420799451414,9.0
6090,60901.0,1.0,0.06778041600773577,1.0
6091,60901.0,2.0,0.06603779099532403,3.0
6092,60901.0,3.0,0.0658171660033986,6.0
6093,60901.0,4.0,0.06579187500756234,10.0
6094,60901.0,5.0,0.06650712499686051,14.0
6095,60901.0,6.0,0.06809841700305697,9.0
6096,60901.0,7.0,0.0668892079993384,8.0
6097,60901.0,8.0,0.06756033400597516,9.0
6098,60901.0,9.0,0.06714729100349359,9.0
6099,60901.0,10.0,0.06962837500032037,12.0
6100,61001.0,1.0,0.06633837500703521,1.0
6101,61001.0,2.0,0.06621087499661371,3.0
6102,61001.0,3.0,0.06573737500002608,5.0
6103,61001.0,4.0,0.06736066599842161,10.0
6104,61001.0,5.0,0.067989209012012,11.0
6105,61001.0,6.0,0.06750674999784678,11.0
6106,61001.0,7.0,0.06775079100043513,9.0
6107,61001.0,8.0,0.06727650000539143,10.0
6108,61001.0,9.0,0.06805758300470188,12.0
6109,61001.0,10.0,0.0676914579962613,12.0
6110,61101.0,1.0,0.06563379200815689,1.0
6111,61101.0,2.0,0.06614037499821279,3.0
6112,61101.0,3.0,0.06825233400741126,7.0
6113,61101.0,4.0,0.06609999999636784,9.0
6114,61101.0,5.0,0.06784733300446533,12.0
6115,61101.0,6.0,0.06667870900128037,11.0
6116,61101.0,7.0,0.06632916700618807,12.0
6117,61101.0,8.0,0.06731075000425335,11.0
6118,61101.0,9.0,0.06734466599300504,12.0
6119,61101.0,10.0,0.0672211250057444,14.0
6120,61201.0,1.0,0.06536125000275206,1.0
6121,61201.0,2.0,0.06589545799943153,3.0
6122,61201.0,3.0,0.06660450001072604,6.0
6123,61201.0,4.0,0.0661082919978071,7.0
6124,61201.0,5.0,0.06699229199148249,13.0
6125,61201.0,6.0,0.06759204099944327,10.0
6126,61201.0,7.0,0.06729820799955633,10.0
6127,61201.0,8.0,0.06729300000006333,9.0
6128,61201.0,9.0,0.06796650000615045,12.0
6129,61201.0,10.0,0.06771379099518526,11.0
6130,61301.0,1.0,0.06597020800109021,1.0
6131,61301.0,2.0,0.06501483399188146,3.0
6132,61301.0,3.0,0.06686599999375176,9.0
6133,61301.0,4.0,0.06722250000166241,7.0
6134,61301.0,5.0,0.06701712499489076,10.0
6135,61301.0,6.0,0.06818229101190809,12.0
6136,61301.0,7.0,0.06802854199486319,8.0
6137,61301.0,8.0,0.06849600000714418,12.0
6138,61301.0,9.0,0.06890891600050963,8.0
6139,61301.0,10.0,0.06749512499663979,12.0
6140,61401.0,1.0,0.06591550000302959,1.0
6141,61401.0,2.0,0.07174512499477714,4.0
6142,61401.0,3.0,0.06665000000793952,8.0
6143,61401.0,4.0,0.06840116700914223,11.0
6144,61401.0,5.0,0.06861545798892621,10.0
6145,61401.0,6.0,0.06749454200326,10.0
6146,61401.0,7.0,0.06885629100725055,11.0
6147,61401.0,8.0,0.06811916700098664,11.0
6148,61401.0,9.0,0.06715037499088794,12.0
6149,61401.0,10.0,0.06807787499565165,12.0
6150,61501.0,1.0,0.06570779100002255,1.0
6151,61501.0,2.0,0.0664155410049716,3.0
6152,61501.0,3.0,0.0664941249997355,5.0
6153,61501.0,4.0,0.06759008299559355,9.0
6154,61501.0,5.0,0.06820487500226591,10.0
6155,61501.0,6.0,0.0678387920052046,13.0
6156,61501.0,7.0,0.06777537500602193,10.0
6157,61501.0,8.0,0.0679552500077989,10.0
6158,61501.0,9.0,0.06713579199276865,10.0
6159,61501.0,10.0,0.06865279200428631,9.0
6160,61601.0,1.0,0.06723037500341889,1.0
6161,61601.0,2.0,0.06757408300472889,4.0
6162,61601.0,3.0,0.0663638750120299,5.0
6163,61601.0,4.0,0.066642874997342,10.0
6164,61601.0,5.0,0.06728691600437742,10.0
6165,61601.0,6.0,0.06772204200387932,12.0
6166,61601.0,7.0,0.06667749999905936,8.0
6167,61601.0,8.0,0.06896899999992456,10.0
6168,61601.0,9.0,0.06749966599454638,9.0
6169,61601.0,10.0,0.06853204099752475,13.0
6170,61701.0,1.0,0.06874929201148916,1.0
6171,61701.0,2.0,0.0658529170032125,3.0
6172,61701.0,3.0,0.06745524999860208,6.0
6173,61701.0,4.0,0.06625445799727459,10.0
6174,61701.0,5.0,0.06794654099212494,9.0
6175,61701.0,6.0,0.06821020800271071,10.0
6176,61701.0,7.0,0.06846537499222904,13.0
6177,61701.0,8.0,0.0673393750039395,11.0
6178,61701.0,9.0,0.06960858299862593,12.0
6179,61701.0,10.0,0.06837937500677072,9.0
6180,61801.0,1.0,0.0680631249997532,1.0
6181,61801.0,2.0,0.06665087500005029,3.0
6182,61801.0,3.0,0.0680690000008326,6.0
6183,61801.0,4.0,0.06811445900530089,11.0
6184,61801.0,5.0,0.06708133401116356,9.0
6185,61801.0,6.0,0.06852341699413955,11.0
6186,61801.0,7.0,0.06836095800099429,10.0
6187,61801.0,8.0,0.06774441699963063,10.0
6188,61801.0,9.0,0.06753429099626373,12.0
6189,61801.0,10.0,0.06900912499986589,8.0
6190,61901.0,1.0,0.06702308300009463,1.0
6191,61901.0,2.0,0.06693079200340435,3.0
6192,61901.0,3.0,0.06635779098724015,5.0
6193,61901.0,4.0,0.06697354099014774,10.0
6194,61901.0,5.0,0.06781924999086186,11.0
6195,61901.0,6.0,0.06873737499699928,11.0
6196,61901.0,7.0,0.0673969589988701,8.0
6197,61901.0,8.0,0.06792583399510477,10.0
6198,61901.0,9.0,0.06858375000592787,11.0
6199,61901.0,10.0,0.0685220840096008,9.0
6200,62001.0,1.0,0.06792708399007097,1.0
6201,62001.0,2.0,0.06684354199387599,3.0
6202,62001.0,3.0,0.06832720800593961,6.0
6203,62001.0,4.0,0.06667129199195188,9.0
6204,62001.0,5.0,0.06787037500180304,10.0
6205,62001.0,6.0,0.06846024999686051,11.0
6206,62001.0,7.0,0.06867100000090431,13.0
6207,62001.0,8.0,0.06868054199730977,12.0
6208,62001.0,9.0,0.06858916700002737,12.0
6209,62001.0,10.0,0.06793837501027156,11.0
6210,62101.0,1.0,0.0667236250010319,1.0
6211,62101.0,2.0,0.0670988329948159,3.0
6212,62101.0,3.0,0.06684999998833518,4.0
6213,62101.0,4.0,0.06686841700866353,7.0
6214,62101.0,5.0,0.06761679099872708,10.0
6215,62101.0,6.0,0.06842183400294743,12.0
6216,62101.0,7.0,0.06837783299852163,11.0
6217,62101.0,8.0,0.07097783300559968,8.0
6218,62101.0,9.0,0.06881170799897518,11.0
6219,62101.0,10.0,0.06838966699433513,10.0
6220,62201.0,1.0,0.06659079200471751,1.0
6221,62201.0,2.0,0.06706779199885204,3.0
6222,62201.0,3.0,0.06686670800263528,8.0
6223,62201.0,4.0,0.06690412500756793,11.0
6224,62201.0,5.0,0.06694233400048688,11.0
6225,62201.0,6.0,0.068104707999737,13.0
6226,62201.0,7.0,0.06876345800992567,10.0
6227,62201.0,8.0,0.06868329099961556,13.0
6228,62201.0,9.0,0.06877349999558646,15.0
6229,62201.0,10.0,0.06907620900892653,9.0
6230,62301.0,1.0,0.0674395420064684,1.0
6231,62301.0,2.0,0.06725504199857824,3.0
6232,62301.0,3.0,0.0667131249938393,9.0
6233,62301.0,4.0,0.06909499999892432,11.0
6234,62301.0,5.0,0.06826829200144857,10.0
6235,62301.0,6.0,0.0687154589977581,11.0
6236,62301.0,7.0,0.06800291700346861,12.0
6237,62301.0,8.0,0.06856583400804084,12.0
6238,62301.0,9.0,0.06914145800692495,13.0
6239,62301.0,10.0,0.06850987499637995,9.0
6240,62401.0,1.0,0.06723729099030606,1.0
6241,62401.0,2.0,0.06701020800392143,3.0
6242,62401.0,3.0,0.06814225000562146,5.0
6243,62401.0,4.0,0.06965820799814537,8.0
6244,62401.0,5.0,0.06811550000566058,11.0
6245,62401.0,6.0,0.06923500000266358,11.0
6246,62401.0,7.0,0.06909554199955892,11.0
6247,62401.0,8.0,0.06859499998972751,10.0
6248,62401.0,9.0,0.06853016599779949,9.0
6249,62401.0,10.0,0.06836762500461191,9.0
6250,62501.0,1.0,0.06845737498952076,1.0
6251,62501.0,2.0,0.06704566600092221,3.0
